track_id,audio_path,n_gt_beats,n_pred_beats,n_gt_downbeats,n_pred_downbeats,infer_seconds,status,beat_F-measure,beat_Cemgil,beat_Goto,beat_P-score,beat_CMLc,beat_CMLt,beat_AMLc,beat_AMLt,beat_Information gain,downbeat_F-measure,downbeat_Cemgil,downbeat_Goto,downbeat_P-score,downbeat_CMLc,downbeat_CMLt,downbeat_AMLc,downbeat_AMLt,downbeat_Information gain
barronk-allgodschildren-drummondrrileyb-1990-8b77c067,/scratch/rht9410/jtd_data/barronk-allgodschildren-drummondrrileyb-1990-8b77c067.wav,762,762,190,199,18.389,ok,1.0,0.9233060192495246,0.0,0.989159891598916,nan,nan,nan,nan,0.5060882107741441,0.9787234042553191,0.9348873125797258,1.0,0.9583333333333334,nan,nan,nan,nan,0.6776883051940581
barronk-beautifullove-mrazgrileyb-2009-c87abfa6,/scratch/rht9410/jtd_data/barronk-beautifullove-mrazgrileyb-2009-c87abfa6.wav,249,250,62,62,0.189,ok,1.0,0.9414333785511766,1.0,1.0,nan,nan,nan,nan,0.5550778615036398,1.0,0.9692160018940867,1.0,1.0,nan,nan,nan,nan,0.881380575041568
barronk-bebop-hadenchaynesr-1994-cd0e18ee,/scratch/rht9410/jtd_data/barronk-bebop-hadenchaynesr-1994-cd0e18ee.wav,600,603,150,169,0.571,ok,0.9829931972789117,0.9210311070099874,1.0,0.9847198641765704,nan,nan,nan,nan,0.4887012130748803,0.9225806451612903,0.858382569765336,1.0,0.8957055214723927,nan,nan,nan,nan,0.6423215099788918
barronk-bemshaswing-reidrwaitsf-1984-05bc9ae9,/scratch/rht9410/jtd_data/barronk-bemshaswing-reidrwaitsf-1984-05bc9ae9.wav,633,635,158,159,0.399,ok,0.9991902834008096,0.950847642791165,1.0,0.9983818770226537,nan,nan,nan,nan,0.6072120149907483,1.0,0.9497874525686059,1.0,1.0,nan,nan,nan,nan,0.8338260285183455
barronk-bemshaswing-reidrwaitsf-1984-51c9b63f,/scratch/rht9410/jtd_data/barronk-bemshaswing-reidrwaitsf-1984-51c9b63f.wav,637,638,159,160,0.415,ok,1.0,0.9517975415944502,1.0,1.0,nan,nan,nan,nan,0.6073377682253478,1.0,0.9491548247266205,1.0,1.0,nan,nan,nan,nan,0.8324382993020956
barronk-bouncinwithbud-carterrcobhamb-2003-543d8217,/scratch/rht9410/jtd_data/barronk-bouncinwithbud-carterrcobhamb-2003-543d8217.wav,761,761,190,222,0.587,ok,0.9818181818181818,0.9359074407482105,1.0,0.9798115746971736,nan,nan,nan,nan,0.44495136840474375,0.8478802992518703,0.809166636772319,1.0,0.8093023255813954,nan,nan,nan,nan,0.6123725581807417
barronk-catchandrelease-kitagawakbladeb-2005-432b4129,/scratch/rht9410/jtd_data/barronk-catchandrelease-kitagawakbladeb-2005-432b4129.wav,505,253,126,110,0.343,ok,0.6675824175824175,0.65005361579849,0.0,0.5010309278350515,nan,nan,nan,nan,0.5130581852428067,0.0,1.840437739480259e-08,0.0,0.0,nan,nan,nan,nan,0.6241181459952063
barronk-embraceableyou-reidrwaitsf-1984-8db9cd16,/scratch/rht9410/jtd_data/barronk-embraceableyou-reidrwaitsf-1984-8db9cd16.wav,250,228,62,64,0.261,ok,0.9388646288209607,0.8192208741250078,1.0,0.9041666666666667,nan,nan,nan,nan,0.4281628906982783,0.03278688524590164,0.02684158204218938,0.0,0.03225806451612903,nan,nan,nan,nan,0.6672824637192631
barronk-embraceableyoutake2-reidrwaitsf-1984-cf648aa2,/scratch/rht9410/jtd_data/barronk-embraceableyoutake2-reidrwaitsf-1984-cf648aa2.wav,377,375,94,94,0.402,ok,0.9287671232876712,0.8249256219561388,1.0,0.9344262295081968,nan,nan,nan,nan,0.39849750200307127,0.2841530054644808,0.26738892213550314,1.0,0.34782608695652173,nan,nan,nan,nan,0.479061692811841
barronk-equinox-kitagawakbladeb-2003-a16abfc3,/scratch/rht9410/jtd_data/barronk-equinox-kitagawakbladeb-2003-a16abfc3.wav,175,102,44,43,0.31,ok,0.6770428015564202,0.5904061847125907,0.0,0.5272727272727272,nan,nan,nan,nan,0.44489012800383076,0.7901234567901235,0.7025997960348226,0.0,0.8536585365853658,nan,nan,nan,nan,0.6633954824725696
barronk-forheavenssake-mrazgrileyb-2009-78c604cf,/scratch/rht9410/jtd_data/barronk-forheavenssake-mrazgrileyb-2009-78c604cf.wav,256,256,64,64,0.309,ok,1.0,0.9235237521077673,1.0,1.0,nan,nan,nan,nan,0.5646636408591709,1.0,0.9306999347257322,1.0,1.0,nan,nan,nan,nan,0.8720033674823532
barronk-greenchimneys-williamsbrileyb-1984-079c686e,/scratch/rht9410/jtd_data/barronk-greenchimneys-williamsbrileyb-1984-079c686e.wav,508,507,127,134,0.346,ok,0.9745676500508647,0.8653860856880717,1.0,0.9735772357723578,nan,nan,nan,nan,0.5186017143994791,0.9236947791164658,0.8343997771212438,1.0,0.9365079365079365,nan,nan,nan,nan,0.6724046836292767
barronk-howdeepistheocean-mrazgrileyb-2009-8fe86d72,/scratch/rht9410/jtd_data/barronk-howdeepistheocean-mrazgrileyb-2009-8fe86d72.wav,379,379,95,95,0.301,ok,1.0,0.9250636944816134,1.0,1.0,nan,nan,nan,nan,0.49555921774822476,1.0,0.9439234363961369,1.0,1.0,nan,nan,nan,nan,0.8066191594582728
barronk-howdeepistheocean-reidrlewisv-1991-7865efb5,/scratch/rht9410/jtd_data/barronk-howdeepistheocean-reidrlewisv-1991-7865efb5.wav,250,250,63,63,0.252,ok,1.0,0.9320605189537616,1.0,1.0,nan,nan,nan,nan,0.5996546481578593,1.0,0.9217120451324102,1.0,1.0,nan,nan,nan,nan,0.8942596346121162
barronk-hushabye-mrazgrileyb-2009-c8b0af9e,/scratch/rht9410/jtd_data/barronk-hushabye-mrazgrileyb-2009-c8b0af9e.wav,509,509,127,129,0.338,ok,0.9989827060020345,0.9651850871138321,1.0,0.9979674796747967,nan,nan,nan,nan,0.521600998589349,0.9919354838709677,0.9525344055599002,1.0,0.984,nan,nan,nan,nan,0.8317906651346556
barronk-imconfessin-reidrlewisv-1991-ac107146,/scratch/rht9410/jtd_data/barronk-imconfessin-reidrlewisv-1991-ac107146.wav,270,271,68,73,0.273,ok,0.9575289575289575,0.8940311227761402,1.0,0.9613899613899614,nan,nan,nan,nan,0.536966698443967,0.8270676691729324,0.7669324591531815,1.0,0.8529411764705882,nan,nan,nan,nan,0.7226451113720289
barronk-imeanyou-carterrcobhamb-2003-689d29d1,/scratch/rht9410/jtd_data/barronk-imeanyou-carterrcobhamb-2003-689d29d1.wav,640,640,160,160,0.382,ok,1.0,0.9620884243570874,1.0,1.0,nan,nan,nan,nan,0.5739555252274163,1.0,0.9640466533893334,1.0,1.0,nan,nan,nan,nan,0.8480962569162867
barronk-iveneverbeeninlove-mrazgrileyb-2009-3949b9be,/scratch/rht9410/jtd_data/barronk-iveneverbeeninlove-mrazgrileyb-2009-3949b9be.wav,380,380,95,109,0.287,ok,1.0,0.9332721445427461,1.0,1.0,nan,nan,nan,nan,0.5122919296092111,0.9479166666666667,0.9113603099037619,0.0,0.900990099009901,nan,nan,nan,nan,0.7758905051280425
barronk-jackieing-reidrlewisv-1991-6e5f5469,/scratch/rht9410/jtd_data/barronk-jackieing-reidrlewisv-1991-6e5f5469.wav,1162,1167,290,375,0.545,ok,0.9829172141918529,0.8751648347514998,0.0,0.9545454545454546,nan,nan,nan,nan,0.4130180859796664,0.5842349304482226,0.5258989687102458,0.0,0.5399449035812672,nan,nan,nan,nan,0.35964632408980285
barronk-lemuria-reidrwaitsf-1984-cc871405,/scratch/rht9410/jtd_data/barronk-lemuria-reidrwaitsf-1984-cc871405.wav,511,938,128,302,0.371,ok,0.6979388770433547,0.6205216631704012,0.0,0.545054945054945,nan,nan,nan,nan,0.20534488544757973,0.5059665871121719,0.4449800590385858,0.0,0.4711864406779661,nan,nan,nan,nan,0.24367493340350357
barronk-lunacy-kitagawakblakej-2015-89316088,/scratch/rht9410/jtd_data/barronk-lunacy-kitagawakblakej-2015-89316088.wav,382,272,95,83,0.202,ok,0.819672131147541,0.7483066298239177,0.0,0.6916666666666667,nan,nan,nan,nan,0.33066085137998247,0.9285714285714286,0.8922752084218789,1.0,0.8666666666666667,nan,nan,nan,nan,0.7550342939766257
barronk-minorblues-mrazgrileyb-2009-3fb01967,/scratch/rht9410/jtd_data/barronk-minorblues-mrazgrileyb-2009-3fb01967.wav,236,236,59,76,0.259,ok,0.995575221238938,0.9148132954789779,1.0,1.0,nan,nan,nan,nan,0.5717383102918713,0.8702290076335879,0.8208919891193142,0.0,0.7702702702702703,nan,nan,nan,nan,0.6978438703055432
barronk-minority-reidrlewisv-1991-a24db33e,/scratch/rht9410/jtd_data/barronk-minority-reidrlewisv-1991-a24db33e.wav,1016,1017,254,267,0.476,ok,0.9909547738693467,0.8784312955164554,0.0,0.964824120603015,nan,nan,nan,nan,0.40305536789451396,0.962671905697446,0.9123865432775329,1.0,0.9540229885057471,nan,nan,nan,nan,0.7375046735719083
barronk-myonesininlife-reidrwaitsf-1984-30895614,/scratch/rht9410/jtd_data/barronk-myonesininlife-reidrwaitsf-1984-30895614.wav,255,255,64,64,0.245,ok,1.0,0.9214369860349619,1.0,1.0,nan,nan,nan,nan,0.5745061568836285,1.0,0.9128450246885851,1.0,1.0,nan,nan,nan,nan,0.8953669619760426
barronk-onefingersnap-hadenchaynesr-1994-7173a1c0,/scratch/rht9410/jtd_data/barronk-onefingersnap-hadenchaynesr-1994-7173a1c0.wav,1115,1079,279,279,0.519,ok,0.9837587006960556,0.9159371884542165,1.0,0.965296803652968,nan,nan,nan,nan,0.4620451792610945,1.0,0.9551624348881853,1.0,1.0,nan,nan,nan,nan,0.8324079324534651
barronk-outofnowhere-carterrcobhamb-2003-5ef86b93,/scratch/rht9410/jtd_data/barronk-outofnowhere-carterrcobhamb-2003-5ef86b93.wav,377,377,94,94,0.238,ok,0.9833333333333333,0.9317344462347568,1.0,0.9805555555555555,nan,nan,nan,nan,0.527702899959391,0.9888888888888889,0.9319169622249638,1.0,1.0,nan,nan,nan,nan,0.8049042417249647
barronk-prayer-kitagawakblakej-2015-2e27b226,/scratch/rht9410/jtd_data/barronk-prayer-kitagawakblakej-2015-2e27b226.wav,159,185,53,55,0.175,ok,0.9096573208722741,0.8275568227305644,0.0,0.8554913294797688,nan,nan,nan,nan,0.3515970387788785,0.98,0.9153864170963765,0.0,0.9607843137254902,nan,nan,nan,nan,0.7684788912423594
barronk-rhythmaning-williamsbrileyb-1982-d3ac958f,/scratch/rht9410/jtd_data/barronk-rhythmaning-williamsbrileyb-1982-d3ac958f.wav,1559,1494,389,447,0.807,ok,0.9644400132934531,0.8661625660467475,0.0,0.9160702667534157,nan,nan,nan,nan,0.35352373424341954,0.7703523693803159,0.734707083936456,0.0,0.744874715261959,nan,nan,nan,nan,0.5443906391203183
barronk-shuffleboil-kitagawakblakej-2015-3a37bdb6,/scratch/rht9410/jtd_data/barronk-shuffleboil-kitagawakblakej-2015-3a37bdb6.wav,246,246,61,64,0.169,ok,1.0,0.9385403224799216,1.0,1.0,nan,nan,nan,nan,0.6457626336077238,0.9743589743589743,0.9166858783351187,1.0,0.95,nan,nan,nan,nan,0.7638556760160164
barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,/scratch/rht9410/jtd_data/barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e.wav,377,378,125,135,0.444,ok,1.0,0.9426152983249999,1.0,1.0,nan,nan,nan,nan,0.6006919349408436,0.8695652173913043,0.8187993263134654,0.0,0.8396946564885496,nan,nan,nan,nan,0.6770449051098343
barronk-stellabystarlight-carterrcobhamb-2003-63b7639c,/scratch/rht9410/jtd_data/barronk-stellabystarlight-carterrcobhamb-2003-63b7639c.wav,479,404,119,120,0.426,ok,0.9084588644264195,0.8314081968756736,1.0,0.8433476394849786,nan,nan,nan,nan,0.3957765517465606,0.9871244635193134,0.9026153017268815,1.0,0.9914529914529915,nan,nan,nan,nan,0.7934031302543882
barronk-straightnochaser-williamsbrileyb-1984-e67d83d7,/scratch/rht9410/jtd_data/barronk-straightnochaser-williamsbrileyb-1984-e67d83d7.wav,813,810,204,204,0.375,ok,0.9955555555555555,0.9092126247372354,0.0,0.973384030418251,nan,nan,nan,nan,0.46676653169324916,1.0,0.9433788355363387,1.0,1.0,nan,nan,nan,nan,0.7934968982228865
barronk-surreywiththefringeon-drummondrrileyb-1990-e6533db7,/scratch/rht9410/jtd_data/barronk-surreywiththefringeon-drummondrrileyb-1990-e6533db7.wav,568,569,142,156,0.288,ok,0.9990850869167429,0.9376624863074713,1.0,0.9926873857404022,nan,nan,nan,nan,0.5291839553378722,0.0,1.4013510090985534e-06,0.0,0.013793103448275862,nan,nan,nan,nan,0.6992998890647861
barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,/scratch/rht9410/jtd_data/barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a.wav,809,812,203,222,0.394,ok,0.9968374446552816,0.9374810669783769,1.0,0.9873737373737373,nan,nan,nan,nan,0.5154239360108201,0.9493975903614458,0.9013262185563532,1.0,0.9124423963133641,nan,nan,nan,nan,0.700200479767881
barronk-theonlyone-drummondrrileyb-1990-724c953d,/scratch/rht9410/jtd_data/barronk-theonlyone-drummondrrileyb-1990-724c953d.wav,507,507,127,127,0.347,ok,1.0,0.9717119706750567,1.0,1.0,nan,nan,nan,nan,0.6270963456577031,1.0,0.9741507238073769,1.0,1.0,nan,nan,nan,nan,0.9093456759987204
barronk-theonlyone-drummondrrileyb-1996-2d0f261a,/scratch/rht9410/jtd_data/barronk-theonlyone-drummondrrileyb-1996-2d0f261a.wav,1019,965,255,260,0.704,ok,0.9620901639344263,0.9263203415249094,1.0,0.93419740777667,nan,nan,nan,nan,0.559002224102207,0.8954635108481261,0.8649384427317607,1.0,0.8984375,nan,nan,nan,nan,0.7648647983557425
barronk-thereisnogreaterlove-williamsbrileyb-1984-90d41f7e,/scratch/rht9410/jtd_data/barronk-thereisnogreaterlove-williamsbrileyb-1984-90d41f7e.wav,882,885,221,221,0.538,ok,0.8742791234140717,0.7843154831943858,1.0,0.8515535097813579,nan,nan,nan,nan,0.3022946999216112,0.4942263279445727,0.4659814811630917,1.0,0.576036866359447,nan,nan,nan,nan,0.3240089102306464
barronk-timetogo-kitagawakbladeb-2003-b45e15af,/scratch/rht9410/jtd_data/barronk-timetogo-kitagawakbladeb-2003-b45e15af.wav,627,636,157,168,0.278,ok,0.9794238683127572,0.8296237445627936,0.0,0.9035947712418301,nan,nan,nan,nan,0.3616753048480974,0.6389776357827477,0.6030322830659969,1.0,0.6296296296296297,nan,nan,nan,nan,0.48283595440971616
barronk-timewas-williamsbrileyb-1984-e12dbc39,/scratch/rht9410/jtd_data/barronk-timewas-williamsbrileyb-1984-e12dbc39.wav,898,891,224,240,0.508,ok,0.9897260273972602,0.9463063813876844,1.0,0.9840728100113766,nan,nan,nan,nan,0.5062373471452434,0.9427312775330396,0.9116142962919866,1.0,0.9191489361702128,nan,nan,nan,nan,0.7954209964059901
barronk-timewastake2-williamsbrileyb-1984-9754814e,/scratch/rht9410/jtd_data/barronk-timewastake2-williamsbrileyb-1984-9754814e.wav,382,382,96,96,0.257,ok,1.0,0.9149407577966346,1.0,1.0,nan,nan,nan,nan,0.6054660637759397,1.0,0.9383166129955997,1.0,1.0,nan,nan,nan,nan,0.8094120707513043
barronk-toneforjoansbones-drummondrrileyb-1990-9fa204af,/scratch/rht9410/jtd_data/barronk-toneforjoansbones-drummondrrileyb-1990-9fa204af.wav,349,349,87,88,0.24,ok,1.0,0.9595186279649734,1.0,1.0,nan,nan,nan,nan,0.5698967490792752,1.0,0.9545275965853638,1.0,1.0,nan,nan,nan,nan,0.8511317467311463
barronk-tourdeforce-carterrcobhamb-2003-9d613861,/scratch/rht9410/jtd_data/barronk-tourdeforce-carterrcobhamb-2003-9d613861.wav,727,728,182,188,0.459,ok,0.9964862965565706,0.9415825169668576,1.0,0.9943820224719101,nan,nan,nan,nan,0.5328835271739756,0.9779005524861879,0.9237122384022356,1.0,0.9619565217391305,nan,nan,nan,nan,0.7771157755121636
barronk-wellyouneednt-drummondrrileyb-1996-fbe7467b,/scratch/rht9410/jtd_data/barronk-wellyouneednt-drummondrrileyb-1996-fbe7467b.wav,1775,1642,443,444,0.888,ok,0.9605692262081235,0.8952280579003273,1.0,0.9241300627495722,nan,nan,nan,nan,0.45506220746907083,0.5176738882554163,0.4988991163779468,1.0,0.5170842824601367,nan,nan,nan,nan,0.5702277724657886
barronk-youdontknowwhatlove-drummondrrileyb-1996-15956096,/scratch/rht9410/jtd_data/barronk-youdontknowwhatlove-drummondrrileyb-1996-15956096.wav,874,670,218,173,0.964,ok,0.5770491803278688,0.5403365272301636,0.0,0.5115740740740741,nan,nan,nan,nan,0.2961085374015722,0.16020671834625322,0.14873601429689334,0.0,0.32407407407407407,nan,nan,nan,nan,0.20245951615697272
bleyp-52ndstreettheme-cranshawbcopelandk-1989-c34357dd,/scratch/rht9410/jtd_data/bleyp-52ndstreettheme-cranshawbcopelandk-1989-c34357dd.wav,272,268,68,82,0.171,ok,0.970178926441352,0.927610148425422,1.0,0.9565217391304348,nan,nan,nan,nan,0.4503178284802027,0.0,1.8157937502695822e-08,0.0,0.01282051282051282,nan,nan,nan,nan,0.6000043247332607
bleyp-aarp-andersonjhirshfieldj-1997-3ac3e7bd,/scratch/rht9410/jtd_data/bleyp-aarp-andersonjhirshfieldj-1997-3ac3e7bd.wav,577,579,144,182,0.524,ok,0.9813664596273292,0.9416316375004999,1.0,0.9804964539007093,nan,nan,nan,nan,0.5613903578627012,0.16300940438871475,0.15790588855736337,0.0,0.14606741573033707,nan,nan,nan,nan,0.5694440534362053
bleyp-allthethingsyouare-lundgaardjhartb-1985-258273cb,/scratch/rht9410/jtd_data/bleyp-allthethingsyouare-lundgaardjhartb-1985-258273cb.wav,239,166,60,60,0.188,ok,0.8063660477453581,0.7610184094172786,1.0,0.6755555555555556,nan,nan,nan,nan,0.46817295072066456,1.0,0.9557082808668762,1.0,1.0,nan,nan,nan,nan,0.8312501296599546
bleyp-aroundagain-swallowslap-1963-ad8c2877,/scratch/rht9410/jtd_data/bleyp-aroundagain-swallowslap-1963-ad8c2877.wav,312,276,78,119,0.181,ok,0.5865209471766849,0.47734259714257343,0.0,0.49829351535836175,nan,nan,nan,nan,0.08088590490867736,0.1925133689839572,0.16134129145114706,0.0,0.32456140350877194,nan,nan,nan,nan,0.09005039572487634
bleyp-blackandblue-lundgaardjhartb-1985-ecb8000c,/scratch/rht9410/jtd_data/bleyp-blackandblue-lundgaardjhartb-1985-ecb8000c.wav,127,127,32,49,0.128,ok,1.0,0.9445281728285558,1.0,1.0,nan,nan,nan,nan,0.5672541184449547,0.742857142857143,0.7035614361384201,0.0,0.6190476190476191,nan,nan,nan,nan,0.59759554963847
bleyp-bluesforjosh-hadencmotianp-1990-e34261bc,/scratch/rht9410/jtd_data/bleyp-bluesforjosh-hadencmotianp-1990-e34261bc.wav,301,302,75,87,0.331,ok,0.9982847341337907,0.9154595475414861,1.0,0.9965753424657534,nan,nan,nan,nan,0.6247469478849348,0.8571428571428571,0.8050236957676727,0.0,0.8048780487804879,nan,nan,nan,nan,0.7825468719555883
bleyp-blueswaltz-lundgaardjhartb-1985-e7d9851f,/scratch/rht9410/jtd_data/bleyp-blueswaltz-lundgaardjhartb-1985-e7d9851f.wav,180,180,60,103,0.249,ok,1.0,0.919202507444624,1.0,1.0,nan,nan,nan,nan,0.6246881284050392,0.6794871794871795,0.6262629163674153,0.0,0.5353535353535354,nan,nan,nan,nan,0.564007320739886
bleyp-bolivarblues-lundgaardjhartb-1985-aeb64f38,/scratch/rht9410/jtd_data/bleyp-bolivarblues-lundgaardjhartb-1985-aeb64f38.wav,237,193,59,92,0.225,ok,0.9046454767726161,0.8091848085824423,1.0,0.8258928571428571,nan,nan,nan,nan,0.43810428488606434,0.3636363636363637,0.32825869831720716,0.0,0.2988505747126437,nan,nan,nan,nan,0.4112638034197658
bleyp-compassion-andersonjhirshfieldj-1997-4bdba47d,/scratch/rht9410/jtd_data/bleyp-compassion-andersonjhirshfieldj-1997-4bdba47d.wav,733,730,183,190,0.586,ok,0.9610027855153204,0.9131398962417229,1.0,0.9583333333333334,nan,nan,nan,nan,0.4946715946309178,0.28337874659400547,0.26546546674241817,1.0,0.29411764705882354,nan,nan,nan,nan,0.37822356185247064
bleyp-iwishiknew-lundgaardjhartb-1985-246ee27b,/scratch/rht9410/jtd_data/bleyp-iwishiknew-lundgaardjhartb-1985-246ee27b.wav,196,154,49,50,0.162,ok,0.8936170212765957,0.8314971455173873,1.0,0.8076923076923077,nan,nan,nan,nan,0.4451372300316242,0.989010989010989,0.9274335243473701,1.0,0.9782608695652174,nan,nan,nan,nan,0.7748638610054778
bleyp-ladybird-cranshawbcopelandk-1989-8dfc386a,/scratch/rht9410/jtd_data/bleyp-ladybird-cranshawbcopelandk-1989-8dfc386a.wav,385,385,96,110,0.303,ok,1.0,0.953722005933994,1.0,1.0,nan,nan,nan,nan,0.5797929318380092,0.9299999999999999,0.9004244407783071,1.0,0.8691588785046729,nan,nan,nan,nan,0.7730696514577627
bleyp-latingenetics-hadencmotianp-1989-dba7d082,/scratch/rht9410/jtd_data/bleyp-latingenetics-hadencmotianp-1989-dba7d082.wav,436,222,109,106,0.275,ok,0.6656050955414012,0.6253933154950826,0.0,0.5024038461538461,nan,nan,nan,nan,0.39687640114350203,0.6146341463414634,0.5850265606899634,1.0,0.625,nan,nan,nan,nan,0.4462653674035993
bleyp-monksdream-hadencmotianp-1990-145ce714,/scratch/rht9410/jtd_data/bleyp-monksdream-hadencmotianp-1990-145ce714.wav,423,424,106,106,0.269,ok,1.0,0.9192243863850112,1.0,1.0,nan,nan,nan,nan,0.5212202068283129,1.0,0.9181987699503918,1.0,1.0,nan,nan,nan,nan,0.8011673755238743
bleyp-nowsthetime-cranshawbcopelandk-1989-c7e19d41,/scratch/rht9410/jtd_data/bleyp-nowsthetime-cranshawbcopelandk-1989-c7e19d41.wav,480,484,120,139,0.31,ok,0.9429494079655543,0.901837677425625,1.0,0.9357601713062098,nan,nan,nan,nan,0.41427030635925693,0.41600000000000004,0.39921613541901985,0.0,0.4444444444444444,nan,nan,nan,nan,0.47136063868945133
bleyp-rejoicing-andersonjhirshfieldj-1997-61f3f04f,/scratch/rht9410/jtd_data/bleyp-rejoicing-andersonjhirshfieldj-1997-61f3f04f.wav,712,713,178,201,0.413,ok,0.9935205183585314,0.9600081950825571,1.0,0.9899280575539569,nan,nan,nan,nan,0.5125494570577758,0.03260869565217391,0.027548258698383846,0.0,0.03608247422680412,nan,nan,nan,nan,0.5254332360253806
bleyp-santaclausiscomingto-lundgaardjhartb-1985-6917dfd6,/scratch/rht9410/jtd_data/bleyp-santaclausiscomingto-lundgaardjhartb-1985-6917dfd6.wav,255,229,63,68,0.164,ok,0.9306487695749441,0.8643047021722984,1.0,0.8734177215189873,nan,nan,nan,nan,0.36238562833589044,0.016260162601626018,0.01434955711229767,0.0,0.015625,nan,nan,nan,nan,0.6286875343006378
bleyp-steeplechase-cranshawbcopelandk-1989-7e397086,/scratch/rht9410/jtd_data/bleyp-steeplechase-cranshawbcopelandk-1989-7e397086.wav,125,126,31,34,0.195,ok,1.0,0.9408263607258315,1.0,1.0,nan,nan,nan,nan,0.5038175864157349,0.9642857142857143,0.9153300179766245,0.0,0.9310344827586207,nan,nan,nan,nan,0.739205764807731
bleyp-syndrome-swallowslap-1963-e13458a9,/scratch/rht9410/jtd_data/bleyp-syndrome-swallowslap-1963-e13458a9.wav,496,506,124,243,0.353,ok,0.6191950464396284,0.5045021019104629,0.0,0.5959183673469388,nan,nan,nan,nan,0.08488741588337348,0.23098591549295772,0.1903329646131732,0.0,0.40425531914893614,nan,nan,nan,nan,0.08341329410152115
bleyp-thetheme-cranshawbcopelandk-1989-bebadc84,/scratch/rht9410/jtd_data/bleyp-thetheme-cranshawbcopelandk-1989-bebadc84.wav,503,426,126,154,0.309,ok,0.8901220865704773,0.8346682143432648,1.0,0.8193018480492813,nan,nan,nan,nan,0.4476387493881787,0.007380073800738008,0.0065128923124313344,0.0,0.006711409395973154,nan,nan,nan,nan,0.526499428671339
bleyp-thetheme-lundgaardjhartb-1985-89d52253,/scratch/rht9410/jtd_data/bleyp-thetheme-lundgaardjhartb-1985-89d52253.wav,268,268,67,69,0.208,ok,0.9980276134122288,0.9353817574062663,1.0,0.9960629921259843,nan,nan,nan,nan,0.5148471685030878,0.9843749999999999,0.9190350985126807,0.0,0.9692307692307692,nan,nan,nan,nan,0.7309231838160775
bleyp-turnaround-andersonjhirshfieldj-1997-3040fc0a,/scratch/rht9410/jtd_data/bleyp-turnaround-andersonjhirshfieldj-1997-3040fc0a.wav,431,414,108,112,0.417,ok,0.9794437726723095,0.9405496353376774,1.0,0.9665871121718377,nan,nan,nan,nan,0.5489638760125725,0.0,3.604245575409975e-14,0.0,0.009174311926605505,nan,nan,nan,nan,0.8084881860031745
bleyp-turnaround-hadencmotianp-1989-717444e4,/scratch/rht9410/jtd_data/bleyp-turnaround-hadencmotianp-1989-717444e4.wav,234,233,58,65,0.272,ok,0.9932885906040269,0.8872283423426123,1.0,0.9910714285714286,nan,nan,nan,nan,0.5418096888721385,0.03389830508474576,0.03389830508474576,0.0,0.03225806451612903,nan,nan,nan,nan,0.7095417863846404
bleyp-turnaroundwhenwillthe-hadencmotianp-1989-31162f56,/scratch/rht9410/jtd_data/bleyp-turnaroundwhenwillthe-hadencmotianp-1989-31162f56.wav,1221,1060,305,347,0.836,ok,0.9313247673903412,0.8884470098133616,1.0,0.870539419087137,nan,nan,nan,nan,0.4926004056648516,0.8416149068322981,0.798421736349267,0.0,0.7900874635568513,nan,nan,nan,nan,0.6640835991417118
bleyp-whenwillthebluesleave-swallowslap-1963-7236ca08,/scratch/rht9410/jtd_data/bleyp-whenwillthebluesleave-swallowslap-1963-7236ca08.wav,692,696,173,183,0.377,ok,0.9970326409495549,0.9271245933207372,1.0,0.9940828402366864,nan,nan,nan,nan,0.5541240705699653,0.040462427745664734,0.03907222077839276,0.0,0.05056179775280899,nan,nan,nan,nan,0.6028724280440868
bleyp-youdbesoniceto-lundgaardjhartb-1985-b1a92248,/scratch/rht9410/jtd_data/bleyp-youdbesoniceto-lundgaardjhartb-1985-b1a92248.wav,142,143,35,40,0.156,ok,1.0,0.9677174042313668,1.0,1.0,nan,nan,nan,nan,0.6141294588629156,0.0,2.259733527563371e-21,0.0,0.0,nan,nan,nan,nan,0.5667060072066417
brownr-bagsgroove-greenbnashl-1994-9e0ef6d9,/scratch/rht9410/jtd_data/brownr-bagsgroove-greenbnashl-1994-9e0ef6d9.wav,239,237,60,60,0.179,ok,0.9658314350797266,0.9134900321793223,1.0,0.95,nan,nan,nan,nan,0.42434554092756965,0.0,7.285202546256614e-07,0.0,0.01818181818181818,nan,nan,nan,nan,0.6883268552400693
brownr-bluesology-harrisghamiltonj-1988-40232bd7,/scratch/rht9410/jtd_data/brownr-bluesology-harrisghamiltonj-1988-40232bd7.wav,473,237,119,60,0.336,ok,0.6676384839650146,0.6343304064583593,0.0,0.5010940919037199,nan,nan,nan,nan,0.4599030425853588,0.6705202312138728,0.6302697273466225,0.0,0.5043478260869565,nan,nan,nan,nan,0.7018086138593373
brownr-buhainabuhaina-harrisghamiltonj-1988-e6473de6,/scratch/rht9410/jtd_data/brownr-buhainabuhaina-harrisghamiltonj-1988-e6473de6.wav,375,188,94,48,0.279,ok,0.6666666666666666,0.6445180975084324,0.0,0.5,nan,nan,nan,nan,0.45948668547268035,0.676470588235294,0.6457703726464975,0.0,0.5111111111111111,nan,nan,nan,nan,0.700180274016962
