track_id,audio_path,n_gt_beats,n_pred_beats,n_gt_downbeats,n_pred_downbeats,infer_seconds,status,beat_F-measure,beat_Cemgil,beat_Goto,beat_P-score,beat_CMLc,beat_CMLt,beat_AMLc,beat_AMLt,beat_Information gain,downbeat_F-measure,downbeat_Cemgil,downbeat_Goto,downbeat_P-score,downbeat_CMLc,downbeat_CMLt,downbeat_AMLc,downbeat_AMLt,downbeat_Information gain,time_signature,tempo
powellb-conception-duviviergtaylora-1955-3e814d93,/scratch/rht9410/jtd_data/powellb-conception-duviviergtaylora-1955-3e814d93.wav,446,447,111,115,0.281,ok,0.998833138856476,0.9609186625721344,1.0,0.9976689976689976,,,,,0.5613903352663938,0.9816513761467892,0.9497433585915576,1.0,0.963963963963964,,,,,0.8138619733013639,4,208.04389793228827
powellb-confirmation-duviviergtaylora-1955-99f1fef4,/scratch/rht9410/jtd_data/powellb-confirmation-duviviergtaylora-1955-99f1fef4.wav,249,250,62,63,0.264,ok,0.9594882729211088,0.8991579418165473,1.0,0.9574468085106383,,,,,0.5239937912303427,0.7796610169491526,0.7381584734815463,1.0,0.8305084745762712,,,,,0.659682421728447,4,184.9290491903885
powellb-crazyrhythm-duviviergtaylora-1955-c8ac069c,/scratch/rht9410/jtd_data/powellb-crazyrhythm-duviviergtaylora-1955-c8ac069c.wav,379,380,95,95,0.227,ok,1.0,0.9647529971518884,1.0,1.0,,,,,0.5210221116276236,1.0,0.980638025494558,1.0,1.0,,,,,0.9713036513325042,4,221.5030611910743
powellb-eastofthesunand-duviviergtaylora-1955-5dbd5b43,/scratch/rht9410/jtd_data/powellb-eastofthesunand-duviviergtaylora-1955-5dbd5b43.wav,284,284,71,71,0.265,ok,0.998158379373849,0.9525702128693728,1.0,0.9963235294117648,,,,,0.6390397092556872,1.0,0.947360385787781,1.0,1.0,,,,,0.8335121407287083,4,153.7465304413054
powellb-eastofthesunand-duviviergtaylora-1955-682545a0,/scratch/rht9410/jtd_data/powellb-eastofthesunand-duviviergtaylora-1955-682545a0.wav,140,140,35,35,0.166,ok,1.0,0.9572281569058084,1.0,1.0,,,,,0.5823067198323191,1.0,0.957634034406562,1.0,1.0,,,,,0.854976034775354,4,149.57624707735474
powellb-fantasyinblue-duviviergtaylora-1951-478dae9d,/scratch/rht9410/jtd_data/powellb-fantasyinblue-duviviergtaylora-1951-478dae9d.wav,271,272,68,116,0.191,ok,0.77734375,0.7154008498755478,1.0,0.7578125,,,,,0.3333542452064997,0.3604651162790698,0.3280427857392918,0.0,0.4259259259259259,,,,,0.2823340133748334,4,185.4313910314859
powellb-heartandsoulalternatetake-duviviergtaylora-1955-2c837692,/scratch/rht9410/jtd_data/powellb-heartandsoulalternatetake-duviviergtaylora-1955-2c837692.wav,243,243,60,60,0.189,ok,1.0,0.9418509736619995,1.0,1.0,,,,,0.5528527701448646,1.0,0.9494854298757172,1.0,1.0,,,,,0.8169768886503792,4,185.14596896900832
powellb-hothouse-orstednschiopffew-1962-0fd4357e,/scratch/rht9410/jtd_data/powellb-hothouse-orstednschiopffew-1962-0fd4357e.wav,767,767,191,198,0.626,ok,1.0,0.9589586435856574,1.0,1.0,,,,,0.6469441309592225,0.9816272965879264,0.9418005180820366,1.0,0.963917525773196,,,,,0.8248661875852161,4,202.7004185096873
powellb-howhighthemoon-trotmanlblakeya-1955-01557b16,/scratch/rht9410/jtd_data/powellb-howhighthemoon-trotmanlblakeya-1955-01557b16.wav,742,743,185,190,0.477,ok,0.9993079584775086,0.9470014625985612,1.0,0.9986168741355465,,,,,0.5769817736086819,0.9753424657534248,0.9412970144296454,1.0,0.9621621621621622,,,,,0.8403500633134958,4,249.43828629271334
powellb-igetakickout-trotmanlblakeya-1955-9882c94d,/scratch/rht9410/jtd_data/powellb-igetakickout-trotmanlblakeya-1955-9882c94d.wav,302,303,76,76,0.213,ok,0.9982608695652174,0.9418133072978166,1.0,0.9965277777777778,,,,,0.5316864159889282,1.0,0.9486533641040472,1.0,1.0,,,,,0.8080294025091472,4,183.39803731627
powellb-iwanttobehappy-duviviergtaylora-1953-16389d5f,/scratch/rht9410/jtd_data/powellb-iwanttobehappy-duviviergtaylora-1953-16389d5f.wav,513,514,128,128,0.275,ok,1.0,0.9357718979474724,1.0,1.0,,,,,0.5614012246545695,1.0,0.9617714890763536,1.0,1.0,,,,,0.8804496344732712,4,255.11988945158106
powellb-johnsabbey-hultcrantztspangbergs-1962-57e5a8cc,/scratch/rht9410/jtd_data/powellb-johnsabbey-hultcrantztspangbergs-1962-57e5a8cc.wav,1422,1423,355,393,0.907,ok,0.9989297181591152,0.9029088731240978,0.0,0.99358059914408,,,,,0.4548963768841532,0.9467939972714868,0.8997083960896625,1.0,0.908616187989556,,,,,0.7224369286096202,4,267.0554174277822
powellb-ladybird-duviviergtaylora-1955-cee6681b,/scratch/rht9410/jtd_data/powellb-ladybird-duviviergtaylora-1955-cee6681b.wav,444,444,111,111,0.352,ok,1.0,0.9580026073700522,1.0,1.0,,,,,0.6375853077251934,1.0,0.9576941513382552,1.0,1.0,,,,,0.8740595783626328,4,199.06870527609772
powellb-ladybirdalternatetake1-duviviergtaylora-1955-4db9687d,/scratch/rht9410/jtd_data/powellb-ladybirdalternatetake1-duviviergtaylora-1955-4db9687d.wav,309,309,77,77,0.224,ok,1.0,0.9486400534975094,1.0,1.0,,,,,0.6333178795624326,1.0,0.9414507798479892,1.0,1.0,,,,,0.8418853443141215,4,201.97957532694545
powellb-ladybirdalternatetake2-duviviergtaylora-1955-8ccdad12,/scratch/rht9410/jtd_data/powellb-ladybirdalternatetake2-duviviergtaylora-1955-8ccdad12.wav,381,382,95,95,0.319,ok,1.0,0.960196699477444,1.0,1.0,,,,,0.6674580432447882,1.0,0.9535726682099496,1.0,1.0,,,,,0.8510603410330395,4,197.44690738247178
powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,/scratch/rht9410/jtd_data/powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d.wav,256,256,64,64,0.296,ok,1.0,0.8710421700857943,1.0,1.0,,,,,0.5527623472745825,1.0,0.8772471951605907,1.0,1.0,,,,,0.8426155611084771,4,140.82392970251234
powellb-lullabyinrhythm-duviviergtaylora-1955-87f4c8eb,/scratch/rht9410/jtd_data/powellb-lullabyinrhythm-duviviergtaylora-1955-87f4c8eb.wav,255,255,64,64,0.229,ok,1.0,0.9605319751519252,1.0,1.0,,,,,0.6466557226342353,1.0,0.956301685886346,1.0,1.0,,,,,0.8579974599352787,4,207.3451608315368
powellb-lullabyofbirdland-minguscroachm-1953-c97f89d9,/scratch/rht9410/jtd_data/powellb-lullabyofbirdland-minguscroachm-1953-c97f89d9.wav,504,504,126,142,0.241,ok,1.0,0.945622962943142,1.0,0.997920997920998,,,,,0.5749483241324024,0.0,1.0131994169187138e-06,0.0,0.0,,,,,0.6106494987632621,4,269.90148325181605
powellb-mediocre-heathpclarkek-1955-73160265,/scratch/rht9410/jtd_data/powellb-mediocre-heathpclarkek-1955-73160265.wav,283,283,71,82,0.242,ok,1.0,0.9614530218907004,1.0,1.0,,,,,0.6155376057937979,0.0136054421768707,0.0136054421768716,0.0,0.0126582278481012,,,,,0.5580229037664317,4,172.08087105285904
powellb-moosethemooche-hultcrantztspangbergs-1962-8ada52df,/scratch/rht9410/jtd_data/powellb-moosethemooche-hultcrantztspangbergs-1962-8ada52df.wav,922,922,230,233,0.642,ok,1.0,0.96101709158413,1.0,1.0,,,,,0.5365833993995363,0.9934065934065934,0.9680205401115896,1.0,0.9868995633187772,,,,,0.8868044729704384,4,217.76721121885674
powellb-move-orstednschiopffew-1962-4adcfdea,/scratch/rht9410/jtd_data/powellb-move-orstednschiopffew-1962-4adcfdea.wav,900,903,225,259,0.366,ok,0.9982905982905984,0.8947917309530893,0.0,0.9567690557451648,,,,,0.4367347624572049,0.017094017094017,0.0167211165422317,0.0,0.0883534136546184,,,,,0.5774507187946126,4,291.09644018199924
powellb-parisianthoroughfare-russellcroachm-1951-3e2dbdae,/scratch/rht9410/jtd_data/powellb-parisianthoroughfare-russellcroachm-1951-3e2dbdae.wav,634,635,158,160,0.314,ok,1.0,0.9340402758634432,1.0,1.0,,,,,0.552509985987018,0.9935064935064934,0.9430348021582968,1.0,0.9870967741935484,,,,,0.7998040024837499,4,249.16978755841325
powellb-reetsandi-duviviergtaylora-1952-a69093cd,/scratch/rht9410/jtd_data/powellb-reetsandi-duviviergtaylora-1952-a69093cd.wav,259,259,65,69,0.201,ok,1.0,0.9568459344904048,1.0,1.0,,,,,0.6045459684343933,0.9523809523809524,0.9070044772263336,0.0,0.9230769230769232,,,,,0.7478569001341756,4,167.46537309932805
powellb-reetsandi-hultcrantztspangbergs-1962-c04edcb9,/scratch/rht9410/jtd_data/powellb-reetsandi-hultcrantztspangbergs-1962-c04edcb9.wav,1404,1405,351,408,1.174,ok,0.999639899171768,0.9103460015750696,1.0,0.9992800575953924,,,,,0.5254370564443175,0.820855614973262,0.7681309301084391,0.0,0.7655860349127181,,,,,0.6849423121088734,4,193.2563383045629
powellb-reetsandialternatetake-duviviergtaylora-1951-bb7cdedb,/scratch/rht9410/jtd_data/powellb-reetsandialternatetake-duviviergtaylora-1951-bb7cdedb.wav,411,411,102,102,0.275,ok,1.0,0.9639851029643084,1.0,1.0,,,,,0.5411546372455479,1.0,0.9639892950468948,1.0,1.0,,,,,0.8528514058504113,4,218.14788799650026
powellb-reetsandialternatetake-duviviergtaylora-1953-aeee7f62,/scratch/rht9410/jtd_data/powellb-reetsandialternatetake-duviviergtaylora-1953-aeee7f62.wav,253,253,63,63,0.168,ok,1.0,0.9742238655898164,1.0,1.0,,,,,0.5525337969769007,1.0,0.969199790138222,1.0,1.0,,,,,0.8940315550655674,4,223.41946170353395
powellb-rifftide-orstednschiopffew-1962-8a86e370,/scratch/rht9410/jtd_data/powellb-rifftide-orstednschiopffew-1962-8a86e370.wav,510,511,128,128,0.295,ok,1.0,0.9756644801411712,1.0,1.0,,,,,0.5870840833369926,0.0,7.14830917159891e-40,0.0,0.0,,,,,0.8024428693358485,4,217.4762737732726
powellb-saltpeanuts-duviviergtaylora-1956-4acaf193,/scratch/rht9410/jtd_data/powellb-saltpeanuts-duviviergtaylora-1956-4acaf193.wav,63,129,16,39,0.114,ok,0.6621621621621622,0.6158069019371585,0.0,0.494949494949495,,,,,0.3617788239504611,0.0,0.0001256891079011,0.0,0.4642857142857143,,,,,0.4787093740784701,4,174.11592202863548
powellb-saltpeanuts-pettifordoclarkek-1959-59851d2e,/scratch/rht9410/jtd_data/powellb-saltpeanuts-pettifordoclarkek-1959-59851d2e.wav,182,346,46,140,0.138,ok,0.6625514403292181,0.5961469807578137,0.0,0.5078864353312302,,,,,0.2212828581495679,0.3199999999999999,0.2878268616149755,0.0,0.3712121212121212,,,,,0.2193520572629016,4,174.77884002502134
powellb-satindoll-bibigfieldsk-1961-cf73bbe5,/scratch/rht9410/jtd_data/powellb-satindoll-bibigfieldsk-1961-cf73bbe5.wav,255,255,64,64,0.307,ok,0.991869918699187,0.9025511198947076,1.0,1.0,,,,,0.6526435550592695,0.9836065573770492,0.8746496653495787,1.0,1.0,,,,,0.8238736025068374,4,110.13581469451329
powellb-shawnuff-michelotpclarkek-1955-9ec18438,/scratch/rht9410/jtd_data/powellb-shawnuff-michelotpclarkek-1955-9ec18438.wav,527,528,131,148,0.235,ok,0.9980119284294234,0.9152467561426488,0.0,0.9900793650793652,,,,,0.5170298245672686,0.0,1.4248704454240463e-05,0.0,0.0,,,,,0.6158587825358497,4,292.8485662826268
powellb-shawnuff-pettifordoclarkek-1960-9b2240ad,/scratch/rht9410/jtd_data/powellb-shawnuff-pettifordoclarkek-1960-9b2240ad.wav,385,767,96,203,0.33,ok,0.6564748201438849,0.6207978555773502,0.0,0.4932432432432432,,,,,0.306049883371654,0.5259515570934257,0.4989029872335639,0.0,0.4183673469387755,,,,,0.4250789909117368,4,161.9351210331764
powellb-stareyes-duviviergtaylora-1952-a6bcb067,/scratch/rht9410/jtd_data/powellb-stareyes-duviviergtaylora-1952-a6bcb067.wav,288,287,72,72,0.245,ok,0.9539594843462248,0.8935629190697119,1.0,0.9522058823529412,,,,,0.4800157939482589,0.5588235294117647,0.5317067545417608,1.0,0.6029411764705882,,,,,0.6406400829481871,4,183.68434849800016
powellb-stareyes-hultcrantztspangbergs-1962-2e62338b,/scratch/rht9410/jtd_data/powellb-stareyes-hultcrantztspangbergs-1962-2e62338b.wav,495,496,124,139,0.607,ok,0.9948612538540595,0.8424575579203886,1.0,0.997946611909651,,,,,0.6306254591965018,0.942084942084942,0.8391555221806913,1.0,0.8905109489051095,,,,,0.7639819208909491,4,119.22863837784062
powellb-stareyesalternatetake4-duviviergtaylora-1955-16979b6c,/scratch/rht9410/jtd_data/powellb-stareyesalternatetake4-duviviergtaylora-1955-16979b6c.wav,286,285,71,71,0.235,ok,0.99815157116451,0.945388448136125,1.0,0.996309963099631,,,,,0.6126418076290878,1.0,0.9559964212353076,1.0,1.0,,,,,0.853080924735255,4,182.63171189142423
powellb-straightnochaser-orstednschiopffew-1962-41b3ca91,/scratch/rht9410/jtd_data/powellb-straightnochaser-orstednschiopffew-1962-41b3ca91.wav,911,911,228,253,0.668,ok,1.0,0.9354619123142884,1.0,1.0,,,,,0.5979119767267665,0.9471458773784356,0.885317733073115,1.0,0.8995983935742972,,,,,0.7158617987990741,4,195.3712458286986
powellb-thatolddevilmoon-hultcrantztspangbergs-1962-b0615988,/scratch/rht9410/jtd_data/powellb-thatolddevilmoon-hultcrantztspangbergs-1962-b0615988.wav,878,877,220,227,0.696,ok,0.9988385598141696,0.9400599637599348,1.0,0.9988385598141696,,,,,0.5734845604759157,0.96127562642369,0.922245957145512,1.0,0.9461883408071748,,,,,0.8042913609149783,4,196.30809853027182
powellb-thebestthingforyou-orstednschiopffew-1962-2458b764,/scratch/rht9410/jtd_data/powellb-thebestthingforyou-orstednschiopffew-1962-2458b764.wav,881,881,220,220,0.659,ok,1.0,0.9693780187668825,1.0,1.0,,,,,0.5244788900572752,1.0,0.9644379101265902,1.0,1.0,,,,,0.8757002565383039,4,222.33444429134082
powellb-thebestthingforyou-trotmanlblakeya-1955-4e7af6f4,/scratch/rht9410/jtd_data/powellb-thebestthingforyou-trotmanlblakeya-1955-4e7af6f4.wav,322,324,80,81,0.167,ok,0.9983361064891848,0.8783755633450235,1.0,0.9900332225913622,,,,,0.4498931391270706,0.9933774834437086,0.9246635464362924,1.0,0.986842105263158,,,,,0.769650488869162,4,262.3861943284942
powellb-thouswell-trotmanlblakeya-1955-9e7cd854,/scratch/rht9410/jtd_data/powellb-thouswell-trotmanlblakeya-1955-9e7cd854.wav,592,592,148,148,0.442,ok,1.0,0.9435000715848048,1.0,1.0,,,,,0.5333705751541574,1.0,0.963409383002224,1.0,1.0,,,,,0.8740365147649936,4,188.2150931885325
powellb-thouswellalternatetake-trotmanlblakeya-1955-57173817,/scratch/rht9410/jtd_data/powellb-thouswellalternatetake-trotmanlblakeya-1955-57173817.wav,385,385,96,96,0.265,ok,0.9986468200270636,0.9653368020260936,1.0,0.9972972972972972,,,,,0.6020834411738663,1.0,0.9714496421908164,1.0,1.0,,,,,0.904564972805832,4,189.4534113819648
powellb-tuneforduke-bibigfieldsk-1961-76c3ea93,/scratch/rht9410/jtd_data/powellb-tuneforduke-bibigfieldsk-1961-76c3ea93.wav,255,256,64,64,0.226,ok,1.0,0.971264328556935,1.0,1.0,,,,,0.6408175528343716,1.0,0.967108144041184,1.0,1.0,,,,,0.8965756133008264,4,152.0449433951501
powellb-willowgrove-duviviergtaylora-1952-99710ad7,/scratch/rht9410/jtd_data/powellb-willowgrove-duviviergtaylora-1952-99710ad7.wav,334,334,84,84,0.193,ok,1.0,0.9611632396995456,1.0,1.0,,,,,0.5390063129979702,1.0,0.969162478422271,1.0,1.0,,,,,0.905127559833638,4,218.32713855702363
powellb-willowgrovealternatetake-duviviergtaylora-1955-4ad2ef28,/scratch/rht9410/jtd_data/powellb-willowgrovealternatetake-duviviergtaylora-1955-4ad2ef28.wav,239,240,60,60,0.189,ok,1.0,0.9804327195161748,1.0,1.0,,,,,0.6233943255146361,1.0,0.9783218084480628,1.0,1.0,,,,,0.9437469494774284,4,217.6723916799257
timmonsb-aintthinkinboutit-jonesslucasr-1964-0e1d574b,/scratch/rht9410/jtd_data/timmonsb-aintthinkinboutit-jonesslucasr-1964-0e1d574b.wav,498,498,124,151,0.644,ok,0.9713701431492842,0.9010827488324876,1.0,0.9754601226993864,,,,,0.6123784509438506,0.1561338289962825,0.1485631955062608,0.0,0.1428571428571428,,,,,0.543112940042956,4,115.25013110226627
timmonsb-alittlebarefootsoul-jonesslucasr-1964-d4a5bd6f,/scratch/rht9410/jtd_data/timmonsb-alittlebarefootsoul-jonesslucasr-1964-d4a5bd6f.wav,334,334,83,86,0.233,ok,1.0,0.94114327099925,1.0,1.0,,,,,0.5669905615812199,0.98159509202454,0.9508884401205868,0.0,0.963855421686747,,,,,0.8316548605442775,4,179.32440148002482
timmonsb-alittlebusy-jonesscobbj-1959-7bb28a45,/scratch/rht9410/jtd_data/timmonsb-alittlebusy-jonesscobbj-1959-7bb28a45.wav,155,155,38,47,0.13,ok,0.8634686346863468,0.7993721458610858,1.0,0.8161764705882353,,,,,0.4004457747269526,0.7631578947368423,0.7067250122700235,0.0,0.8095238095238095,,,,,0.5603641023354105,4,240.20255107211628
timmonsb-anotherliveone-jonessmccurdyr-1959-56202b39,/scratch/rht9410/jtd_data/timmonsb-anotherliveone-jonessmccurdyr-1959-56202b39.wav,435,435,109,119,0.245,ok,1.0,0.976902880794856,1.0,1.0,,,,,0.5623220256651547,0.9174311926605504,0.8881748109662628,1.0,0.8771929824561403,,,,,0.7886433559155863,4,224.9288344298673
timmonsb-auldlangsyne-warrenbperkinsw-1964-df5a2093,/scratch/rht9410/jtd_data/timmonsb-auldlangsyne-warrenbperkinsw-1964-df5a2093.wav,627,623,157,156,0.481,ok,0.919407894736842,0.8590787173955979,1.0,0.898360655737705,,,,,0.4293669960403352,0.6578947368421053,0.6309335889623549,1.0,0.7171052631578947,,,,,0.5011406823246313,4,203.48972868581097
timmonsb-borntobeblue-jonesskayc-1964-1ad45095,/scratch/rht9410/jtd_data/timmonsb-borntobeblue-jonesskayc-1964-1ad45095.wav,223,222,55,55,0.266,ok,0.8618266978922716,0.7864990267770916,1.0,0.8691588785046729,,,,,0.483439889406514,0.5094339622641509,0.4638551459730183,1.0,0.6415094339622641,,,,,0.5357192890522059,4,106.25808351867667
timmonsb-chickenanddumplins-bassmsandersb-1965-5a9a5b15,/scratch/rht9410/jtd_data/timmonsb-chickenanddumplins-bassmsandersb-1965-5a9a5b15.wav,892,894,223,255,0.574,ok,0.9977168949771692,0.9613065721726916,1.0,0.9965792474344356,,,,,0.5542293622919688,0.9276595744680852,0.8876275813430403,1.0,0.8685258964143426,,,,,0.7273327867245903,4,212.62749832353919
timmonsb-comerainorcomeshine-jonesscobbj-1959-4b81ca7b,/scratch/rht9410/jtd_data/timmonsb-comerainorcomeshine-jonesscobbj-1959-4b81ca7b.wav,256,256,64,78,0.319,ok,1.0,0.958591363170622,1.0,1.0,,,,,0.6126189969476296,0.0,5.317250774095198e-25,0.0,0.0,,,,,0.5687067992199576,4,136.08688356651663
timmonsb-datdere-carterrtootiea-1961-9dbec53a,/scratch/rht9410/jtd_data/timmonsb-datdere-carterrtootiea-1961-9dbec53a.wav,350,350,87,94,0.296,ok,1.0,0.9658622590622514,1.0,1.0,,,,,0.6160239235488779,0.9142857142857144,0.8845172288692571,0.0,0.8791208791208791,,,,,0.8379730666440898,4,147.37488590245195
timmonsb-datdere-jonesscobbj-1959-a2fc3aa1,/scratch/rht9410/jtd_data/timmonsb-datdere-jonesscobbj-1959-a2fc3aa1.wav,260,260,65,69,0.234,ok,1.0,0.9631541485618272,1.0,1.0,,,,,0.6008517143239308,0.0,3.768671528219462e-23,0.0,0.0,,,,,0.8403406918342767,4,136.74020864762588
timmonsb-easydoesit-jonesscobbj-1959-3b2806d1,/scratch/rht9410/jtd_data/timmonsb-easydoesit-jonesscobbj-1959-3b2806d1.wav,380,381,95,95,0.181,ok,0.9986091794158554,0.9375541737439006,1.0,0.9972222222222222,,,,,0.5182922043071249,1.0,0.977466783311005,1.0,1.0,,,,,0.921601134001866,4,263.2139020781902
timmonsb-gettinittogether-bettsktootiea-1964-707abce3,/scratch/rht9410/jtd_data/timmonsb-gettinittogether-bettsktootiea-1964-707abce3.wav,931,872,233,232,0.592,ok,0.9291784702549576,0.8887269806268897,1.0,0.8881578947368421,,,,,0.4165393459010413,0.3868131868131868,0.3702306186738325,1.0,0.4078947368421052,,,,,0.5063850324312944,4,224.54236086494151
timmonsb-groovinhigh-jonesscobbj-1961-fae68312,/scratch/rht9410/jtd_data/timmonsb-groovinhigh-jonesscobbj-1961-fae68312.wav,392,394,98,102,0.214,ok,0.9986541049798116,0.951449374448464,1.0,0.9973118279569892,,,,,0.5533398794488342,0.9945945945945946,0.9688098482945192,1.0,0.989247311827957,,,,,0.8895870774525945,4,262.3526812340334
timmonsb-ithoughtaboutyou-jonesscobbj-1961-927bda2c,/scratch/rht9410/jtd_data/timmonsb-ithoughtaboutyou-jonesscobbj-1961-927bda2c.wav,253,253,63,63,0.31,ok,1.0,0.9691712401133268,1.0,1.0,,,,,0.6610765159044221,1.0,0.968622223646698,1.0,1.0,,,,,1.0,4,119.80488165962355
timmonsb-joyride-jonesscobbj-1960-eedcf186,/scratch/rht9410/jtd_data/timmonsb-joyride-jonesscobbj-1960-eedcf186.wav,519,519,130,136,0.228,ok,1.0,0.9404417771968356,1.0,0.997979797979798,,,,,0.5414820413040602,0.937007874015748,0.904931729229702,1.0,0.9153846153846154,,,,,0.6802626852700416,4,294.27724277348335
timmonsb-knownotone-carterrkayc-1959-e9cfaeef,/scratch/rht9410/jtd_data/timmonsb-knownotone-carterrkayc-1959-e9cfaeef.wav,621,619,155,164,0.675,ok,0.9488448844884488,0.9151550948369342,1.0,0.9472817133443164,,,,,0.5327139185771912,0.7508090614886732,0.7275986439208697,1.0,0.7721518987341772,,,,,0.6329325774448735,4,172.79331257746816
timmonsb-littleone-jonesslucasr-1964-decaf257,/scratch/rht9410/jtd_data/timmonsb-littleone-jonesslucasr-1964-decaf257.wav,96,96,24,24,0.099,ok,1.0,0.9560950723982904,1.0,1.0,,,,,0.6601156717192341,1.0,0.974404645772814,1.0,1.0,,,,,0.9124608415961212,4,199.21035904555606
timmonsb-moanin-jonesscobbj-1959-e9218583,/scratch/rht9410/jtd_data/timmonsb-moanin-jonesscobbj-1959-e9218583.wav,379,380,95,108,0.431,ok,0.998639455782313,0.9623407662169132,1.0,0.9972826086956522,,,,,0.6295539361446416,0.934010152284264,0.9033030109858344,0.0,0.8761904761904762,,,,,0.8371509526533883,4,139.94580440905227
timmonsb-namelyyou-carterrkayc-1963-f8cc1d79,/scratch/rht9410/jtd_data/timmonsb-namelyyou-carterrkayc-1963-f8cc1d79.wav,378,276,94,114,0.335,ok,0.7733755942947701,0.7201075482266659,0.0,0.6648501362397821,,,,,0.4085398700552531,0.5870646766169153,0.5487502475490129,0.0,0.6055045871559633,,,,,0.5007618525252235,4,145.10842621076415
timmonsb-olddevilmoon-jonesscobbj-1961-644d66c8,/scratch/rht9410/jtd_data/timmonsb-olddevilmoon-jonesscobbj-1961-644d66c8.wav,350,351,88,88,0.202,ok,0.9984917043740572,0.9667650642209676,1.0,0.9969879518072288,,,,,0.524037879282559,1.0,0.9718159798847128,1.0,1.0,,,,,0.9085265077759672,4,228.77172175166444
timmonsb-prettymemory-jonesscobbj-1961-663dcc60,/scratch/rht9410/jtd_data/timmonsb-prettymemory-jonesscobbj-1961-663dcc60.wav,189,191,47,48,0.222,ok,0.7709497206703911,0.6939931587937832,1.0,0.7722222222222223,,,,,0.313450519826938,0.2444444444444444,0.2096881287378563,0.0,0.4888888888888889,,,,,0.4024022779861452,4,131.47187350705076
timmonsb-santaclausiscomingto-warrenbperkinsw-1964-8bb49e78,/scratch/rht9410/jtd_data/timmonsb-santaclausiscomingto-warrenbperkinsw-1964-8bb49e78.wav,256,256,64,71,0.238,ok,1.0,0.9770317655233584,1.0,1.0,,,,,0.6623018834813437,0.24,0.2341818044543258,0.0,0.2307692307692307,,,,,0.626868387252445,4,150.16835849231725
