track_id,audio_path,n_gt_beats,n_pred_beats,n_gt_downbeats,n_pred_downbeats,infer_seconds,status,beat_F-measure,beat_Cemgil,beat_Goto,beat_P-score,beat_CMLc,beat_CMLt,beat_AMLc,beat_AMLt,beat_Information gain,downbeat_F-measure,downbeat_Cemgil,downbeat_Goto,downbeat_P-score,downbeat_CMLc,downbeat_CMLt,downbeat_AMLc,downbeat_AMLt,downbeat_Information gain,time_signature
bleyp-steeplechase-cranshawbcopelandk-1989-7e397086,/scratch/rht9410/jtd_data/bleyp-steeplechase-cranshawbcopelandk-1989-7e397086.wav,125,126,31,34,0.069,ok,1.0,0.9408263607258316,1.0,1.0,1.0,1.0,1.0,1.0,0.5038175864157349,0.9642857142857144,0.9153300179766244,0.0,0.9310344827586208,0.8275862068965517,0.896551724137931,0.8275862068965517,0.896551724137931,0.739205764807731,4
bleyp-syndrome-swallowslap-1963-e13458a9,/scratch/rht9410/jtd_data/bleyp-syndrome-swallowslap-1963-e13458a9.wav,496,506,124,243,0.195,ok,0.6191950464396284,0.5041316103876519,0.0,0.5959183673469388,0.1020408163265306,0.3122448979591837,0.1020408163265306,0.3122448979591837,0.0858897232596337,0.2309859154929577,0.1903329646138712,0.0,0.4042553191489361,0.0170212765957446,0.0723404255319148,0.0418410041841004,0.1464435146443514,0.0826631445124886,4
bleyp-thetheme-cranshawbcopelandk-1989-bebadc84,/scratch/rht9410/jtd_data/bleyp-thetheme-cranshawbcopelandk-1989-bebadc84.wav,503,427,126,154,0.188,ok,0.8913525498891353,0.8359601564559155,1.0,0.8213552361396304,0.3080082135523614,0.6652977412731006,0.3080082135523614,0.6652977412731006,0.4484226372383977,0.007380073800738,0.0065128923124313,0.0,0.0067114093959731,0.0,0.0,0.046979865771812,0.0805369127516778,0.526499428671339,4
bleyp-thetheme-lundgaardjhartb-1985-89d52253,/scratch/rht9410/jtd_data/bleyp-thetheme-lundgaardjhartb-1985-89d52253.wav,268,268,67,69,0.154,ok,0.9980276134122288,0.9352603894949304,1.0,0.9960629921259844,0.6732283464566929,0.9881889763779528,0.6732283464566929,0.9881889763779528,0.5142949076514323,0.984375,0.9190350985126808,0.0,0.9692307692307692,0.5846153846153846,0.9384615384615383,0.5846153846153846,0.9384615384615383,0.7309231838160775,4
bleyp-turnaround-andersonjhirshfieldj-1997-3040fc0a,/scratch/rht9410/jtd_data/bleyp-turnaround-andersonjhirshfieldj-1997-3040fc0a.wav,431,414,108,112,0.23,ok,0.9794437726723096,0.9405496353376774,1.0,0.9665871121718376,0.8687350835322196,0.9403341288782816,0.8687350835322196,0.9403341288782816,0.5489638760125725,0.0,3.604245575409975e-14,0.0,0.0091743119266055,0.0091743119266055,0.0091743119266055,0.0091743119266055,0.0091743119266055,0.8084881860031745,4
bleyp-turnaround-hadencmotianp-1989-717444e4,/scratch/rht9410/jtd_data/bleyp-turnaround-hadencmotianp-1989-717444e4.wav,234,233,58,65,0.163,ok,0.9932885906040269,0.888463090632867,1.0,0.9910714285714286,0.7723214285714286,0.9821428571428572,0.7723214285714286,0.9821428571428572,0.5426337108614727,0.0338983050847457,0.0338983050847457,0.0,0.032258064516129,0.0,0.0,0.5645161290322581,0.8064516129032258,0.7095417863846404,4
bleyp-turnaroundwhenwillthe-hadencmotianp-1989-31162f56,/scratch/rht9410/jtd_data/bleyp-turnaroundwhenwillthe-hadencmotianp-1989-31162f56.wav,1221,1060,305,348,0.475,ok,0.9313247673903412,0.8883701499711889,1.0,0.870539419087137,0.4265560165975103,0.7435684647302905,0.4265560165975103,0.7435684647302905,0.4923028032554595,0.8434108527131783,0.8001892475626058,0.0,0.7906976744186046,0.2063953488372093,0.6482558139534884,0.2063953488372093,0.6482558139534884,0.6646425571097446,4
bleyp-whenwillthebluesleave-swallowslap-1963-7236ca08,/scratch/rht9410/jtd_data/bleyp-whenwillthebluesleave-swallowslap-1963-7236ca08.wav,692,696,173,183,0.234,ok,0.9970326409495548,0.927124593320737,1.0,0.9940828402366864,0.5355029585798816,0.9866863905325444,0.5355029585798816,0.9866863905325444,0.5534006969779398,0.0404624277456647,0.0390722204150268,0.0,0.0505617977528089,0.0224719101123595,0.0224719101123595,0.0224719101123595,0.0224719101123595,0.6028724280440868,4
bleyp-youdbesoniceto-lundgaardjhartb-1985-b1a92248,/scratch/rht9410/jtd_data/bleyp-youdbesoniceto-lundgaardjhartb-1985-b1a92248.wav,142,143,35,40,0.122,ok,1.0,0.9677174042313668,1.0,1.0,1.0,1.0,1.0,1.0,0.6141294588629156,0.0,2.259733527563371e-21,0.0,0.0,0.0,0.0,0.0277777777777777,0.0277777777777777,0.5667060072066417,4
brownr-bagsgroove-greenbnashl-1994-9e0ef6d9,/scratch/rht9410/jtd_data/brownr-bagsgroove-greenbnashl-1994-9e0ef6d9.wav,239,237,60,60,0.096,ok,0.9658314350797266,0.9134900321793225,1.0,0.95,0.9045454545454544,0.9363636363636364,0.9045454545454544,0.9363636363636364,0.4243455409275696,0.0,7.285202546256614e-07,0.0,0.0181818181818181,0.0181818181818181,0.0181818181818181,0.9272727272727272,0.9272727272727272,0.6883268552400693,4
brownr-bluesology-harrisghamiltonj-1988-40232bd7,/scratch/rht9410/jtd_data/brownr-bluesology-harrisghamiltonj-1988-40232bd7.wav,473,237,119,60,0.184,ok,0.6676384839650146,0.6343304064583593,0.0,0.5010940919037199,0.0,0.0,1.0,1.0,0.4599030425853588,0.6705202312138728,0.6302697273466225,0.0,0.5043478260869565,0.008695652173913,0.008695652173913,0.9482758620689656,0.9482758620689656,0.7018086138593373,4
brownr-buhainabuhaina-harrisghamiltonj-1988-e6473de6,/scratch/rht9410/jtd_data/brownr-buhainabuhaina-harrisghamiltonj-1988-e6473de6.wav,375,188,94,48,0.161,ok,0.6666666666666666,0.6445180975084324,0.0,0.5,0.0,0.0,1.0,1.0,0.4594866854726803,0.676470588235294,0.6457703726464975,0.0,0.5111111111111111,0.0222222222222222,0.0222222222222222,0.717391304347826,0.9565217391304348,0.700180274016962,4
brownr-byebyeblackbird-greenbhutchinsong-1996-5e8169c5,/scratch/rht9410/jtd_data/brownr-byebyeblackbird-greenbhutchinsong-1996-5e8169c5.wav,380,381,95,99,0.204,ok,0.9986431478968792,0.9589184212067218,1.0,0.997289972899729,0.997289972899729,0.997289972899729,0.997289972899729,0.997289972899729,0.5838151241866631,0.9787234042553192,0.936775617992584,1.0,0.9583333333333334,0.7604166666666666,0.9270833333333334,0.7604166666666666,0.9270833333333334,0.904610435168648,4
brownr-captainbill-harrisgrokerm-1984-55344881,/scratch/rht9410/jtd_data/brownr-captainbill-harrisgrokerm-1984-55344881.wav,91,92,23,23,0.056,ok,1.0,0.9741826161541336,1.0,1.0,1.0,1.0,1.0,1.0,0.6327407358250023,1.0,0.9732699822766656,1.0,1.0,1.0,1.0,1.0,1.0,0.9060656183380302,4
brownr-classicaling-harrisghamiltonj-1991-338b2609,/scratch/rht9410/jtd_data/brownr-classicaling-harrisghamiltonj-1991-338b2609.wav,124,124,31,31,0.085,ok,1.0,0.95259588243883,1.0,1.0,1.0,1.0,1.0,1.0,0.6185823611021484,1.0,0.9596360951019848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4
brownr-closeyoureyes-keezergnashl-1994-e2aa9ca2,/scratch/rht9410/jtd_data/brownr-closeyoureyes-keezergnashl-1994-e2aa9ca2.wav,314,314,79,79,0.13,ok,1.0,0.9739176179157734,1.0,1.0,1.0,1.0,1.0,1.0,0.6311831848274276,1.0,0.9709961914830636,1.0,1.0,1.0,1.0,1.0,1.0,0.8895791759329009,4
brownr-equinox-harrisghamiltonj-1991-7e20d7f7,/scratch/rht9410/jtd_data/brownr-equinox-harrisghamiltonj-1991-7e20d7f7.wav,144,144,36,36,0.076,ok,1.0,0.9684332595556292,1.0,1.0,1.0,1.0,1.0,1.0,0.6208637412557467,1.0,0.9674478857340532,1.0,1.0,1.0,1.0,1.0,1.0,0.8411585526702313,4
brownr-exactlylikeyou-harrisgkingg-1984-d4a69949,/scratch/rht9410/jtd_data/brownr-exactlylikeyou-harrisgkingg-1984-d4a69949.wav,265,265,66,69,0.134,ok,0.9980119284294234,0.964536851464524,1.0,0.996031746031746,0.996031746031746,0.996031746031746,0.996031746031746,0.996031746031746,0.6364116831296242,0.9612403100775192,0.9340204829333736,1.0,0.9393939393939394,0.8939393939393939,0.8939393939393939,0.8939393939393939,0.8939393939393939,0.858340002337764,4
brownr-freddiefreeloader-greenbhutchinsong-1996-b164df38,/scratch/rht9410/jtd_data/brownr-freddiefreeloader-greenbhutchinsong-1996-b164df38.wav,389,390,98,105,0.207,ok,1.0,0.9507659508531464,1.0,1.0,1.0,1.0,1.0,1.0,0.5520205995764769,0.0101522842639593,0.0098399313144807,0.0,0.0098039215686274,0.0,0.0,0.0,0.0,0.6972259419570703,4
brownr-fsr-greenbhutchinsong-2000-48799f6d,/scratch/rht9410/jtd_data/brownr-fsr-greenbhutchinsong-2000-48799f6d.wav,450,449,113,113,0.177,ok,0.9988492520138088,0.9623422243093134,1.0,0.9977011494252872,0.9977011494252872,0.9977011494252872,0.9977011494252872,0.9977011494252872,0.6058095869406088,1.0,0.9664315780335838,1.0,1.0,1.0,1.0,1.0,1.0,0.8579811446253625,4
brownr-georgiaonmymind-waltoncjonese-1977-d01386fe,/scratch/rht9410/jtd_data/brownr-georgiaonmymind-waltoncjonese-1977-d01386fe.wav,252,252,63,63,0.109,ok,1.0,0.9455147028363884,1.0,0.9957446808510638,0.6170212765957447,0.9914893617021276,0.6170212765957447,0.9914893617021276,0.5565841523234911,1.0,0.9390635421419136,1.0,1.0,1.0,1.0,1.0,1.0,0.8142230530166067,4
brownr-giantsteps-moronidnashl-1994-b1dad0f8,/scratch/rht9410/jtd_data/brownr-giantsteps-moronidnashl-1994-b1dad0f8.wav,59,60,14,15,0.066,ok,0.98989898989899,0.9278151384532156,1.0,0.98,0.98,0.98,0.98,0.98,0.6149327582151417,0.96,0.8855567882929399,1.0,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.922760087079522,4
brownr-howcomeyoudome-petersononashl-1994-c7118c8a,/scratch/rht9410/jtd_data/brownr-howcomeyoudome-petersononashl-1994-c7118c8a.wav,126,127,31,32,0.102,ok,0.9957081545064378,0.9143941004592452,1.0,0.9914529914529916,0.9914529914529916,0.9914529914529916,0.9914529914529916,0.9914529914529916,0.5510535675498877,0.983050847457627,0.90751410079309,1.0,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.8484667026984827,4
brownr-ifyouonlyknew-greenbhutchinsong-1996-aedb80b3,/scratch/rht9410/jtd_data/brownr-ifyouonlyknew-greenbhutchinsong-1996-aedb80b3.wav,688,679,172,173,0.306,ok,0.9142431021625652,0.8602332163903548,1.0,0.9125925925925926,0.6962962962962963,0.8933333333333333,0.6962962962962963,0.8933333333333333,0.4077856560937686,0.7715133531157271,0.7223561360718065,1.0,0.8047337278106509,0.7159763313609467,0.7988165680473372,0.7159763313609467,0.7988165680473372,0.5376308826215986,4
brownr-jada-harrisghamiltonj-1991-715d67dd,/scratch/rht9410/jtd_data/brownr-jada-harrisghamiltonj-1991-715d67dd.wav,125,125,31,31,0.107,ok,1.0,0.9478919270767308,1.0,1.0,1.0,1.0,1.0,1.0,0.6165004743913595,1.0,0.9525741470636117,1.0,1.0,1.0,1.0,1.0,1.0,0.9596089907732608,4
brownr-lovewalkedin-waltoncjonese-1977-c01b4664,/scratch/rht9410/jtd_data/brownr-lovewalkedin-waltoncjonese-1977-c01b4664.wav,255,255,64,64,0.144,ok,1.0,0.9491014877153094,1.0,1.0,1.0,1.0,1.0,1.0,0.5557492720198994,0.0,4.460078295811466e-72,0.0,0.0,0.0,0.0,1.0,1.0,0.799215316121796,4
brownr-mightycoolpenthouse-joneshthigpene-1956-43d83766,/scratch/rht9410/jtd_data/brownr-mightycoolpenthouse-joneshthigpene-1956-43d83766.wav,197,99,50,26,0.097,ok,0.6691176470588235,0.5900267588004487,0.0,0.5027624309392266,0.0,0.0,1.0,1.0,0.5375275393667394,0.6857142857142856,0.6232034407931583,0.0,0.5217391304347826,0.0434782608695652,0.0434782608695652,0.4583333333333333,0.9166666666666666,0.7503004924563751,4
brownr-myheartstoodstill-smithpbellsonl-1978-d3d8fdc4,/scratch/rht9410/jtd_data/brownr-myheartstoodstill-smithpbellsonl-1978-d3d8fdc4.wav,251,126,63,31,0.095,ok,0.6666666666666666,0.6254700338492023,0.0,0.5,0.0,0.0,1.0,1.0,0.4062989438162845,0.6666666666666666,0.6327996782435497,0.0,0.5,0.0,0.0,1.0,1.0,0.7312584394692808,4
brownr-myromance-harrisghamiltonj-1991-037d485a,/scratch/rht9410/jtd_data/brownr-myromance-harrisghamiltonj-1991-037d485a.wav,373,373,93,97,0.202,ok,0.9986130374479888,0.9642833717590196,1.0,0.997229916897507,0.997229916897507,0.997229916897507,0.997229916897507,0.997229916897507,0.5996255610123179,0.9021739130434784,0.8727412468950275,0.0,0.8829787234042553,0.4361702127659574,0.8404255319148937,0.4361702127659574,0.8404255319148937,0.7706749159426062,4
brownr-myromance-moronidnashl-1994-21fb6b42,/scratch/rht9410/jtd_data/brownr-myromance-moronidnashl-1994-21fb6b42.wav,283,286,71,71,0.13,ok,0.969811320754717,0.923814116869198,1.0,0.9473684210526316,0.8233082706766918,0.943609022556391,0.8233082706766918,0.943609022556391,0.5185154205459173,0.8333333333333334,0.8137582476374445,1.0,0.8787878787878788,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.7440397403789786,4
brownr-ohladybegood-harrisgrokerm-1984-356c21ac,/scratch/rht9410/jtd_data/brownr-ohladybegood-harrisgrokerm-1984-356c21ac.wav,380,191,95,56,0.148,ok,0.6666666666666666,0.621422556303542,0.0,0.5,0.0,0.0,1.0,1.0,0.441909983752015,0.0139860139860139,0.0139860139860139,0.0,0.0109890109890109,0.0,0.0,0.0555555555555555,0.1888888888888888,0.4827774650861016,4
brownr-onaclearday-smithpbellsonl-1978-0916c774,/scratch/rht9410/jtd_data/brownr-onaclearday-smithpbellsonl-1978-0916c774.wav,129,129,33,33,0.077,ok,1.0,0.932496932549308,1.0,1.0,1.0,1.0,1.0,1.0,0.6556744187541942,1.0,0.941446000411854,1.0,1.0,1.0,1.0,1.0,1.0,0.8265320382867718,4
brownr-ongreendolphinstreet-samplejmannes-1975-9a9278d1,/scratch/rht9410/jtd_data/brownr-ongreendolphinstreet-samplejmannes-1975-9a9278d1.wav,380,381,95,96,0.11,ok,0.9986013986013986,0.907108187342916,0.0,0.9748603351955308,0.1675977653631284,0.8938547486033519,0.1675977653631284,0.8938547486033519,0.4916817603569484,0.9944134078212292,0.955542484472645,1.0,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.8536949748613213,4
brownr-putyourlittlefootright-harrisghamiltonj-1988-36cbdcdb,/scratch/rht9410/jtd_data/brownr-putyourlittlefootright-harrisghamiltonj-1988-36cbdcdb.wav,66,63,17,16,0.072,ok,0.9074074074074072,0.8561919097978665,1.0,0.8909090909090909,0.6545454545454545,0.8545454545454545,0.6545454545454545,0.8545454545454545,0.5526293569734558,0.7142857142857143,0.6528608481583122,0.0,0.7142857142857143,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6697099736906581,4
brownr-raybrownsuitemvtii-keezergrigginsk-2000-aa21fba1,/scratch/rht9410/jtd_data/brownr-raybrownsuitemvtii-keezergrigginsk-2000-aa21fba1.wav,251,251,62,63,0.113,ok,0.9703389830508474,0.92572150806456,1.0,0.9661016949152542,0.940677966101695,0.961864406779661,0.940677966101695,0.961864406779661,0.5213188191710215,0.9322033898305084,0.8978365711687911,1.0,0.9661016949152542,0.9661016949152542,0.9661016949152542,0.9661016949152542,0.9661016949152542,0.7696167159294758,4
brownr-rayoflight-jamalanashl-1994-6624a2f4,/scratch/rht9410/jtd_data/brownr-rayoflight-jamalanashl-1994-6624a2f4.wav,283,283,70,70,0.144,ok,1.0,0.9751087278518168,1.0,1.0,1.0,1.0,1.0,1.0,0.6310880141351052,1.0,0.9765628911668228,1.0,1.0,1.0,1.0,1.0,1.0,0.9271211683103316,4
brownr-satindoll-samplejmannes-1975-32107f71,/scratch/rht9410/jtd_data/brownr-satindoll-samplejmannes-1975-32107f71.wav,128,128,32,32,0.118,ok,1.0,0.9008244996497776,1.0,1.0,1.0,1.0,1.0,1.0,0.6560908799031394,1.0,0.8856752344842055,1.0,1.0,1.0,1.0,1.0,1.0,0.8652503803481372,4
brownr-sistersadie-waltoncjonese-1977-f5293ebf,/scratch/rht9410/jtd_data/brownr-sistersadie-waltoncjonese-1977-f5293ebf.wav,254,254,63,63,0.088,ok,1.0,0.9622971600250828,1.0,1.0,1.0,1.0,1.0,1.0,0.5789679338457713,1.0,0.9628756909078812,1.0,1.0,1.0,1.0,1.0,1.0,0.8467381785478949,4
brownr-somethingincommon-waltoncjonese-1977-fa75db3b,/scratch/rht9410/jtd_data/brownr-somethingincommon-waltoncjonese-1977-fa75db3b.wav,250,252,62,63,0.109,ok,0.9936034115138592,0.9056828885931958,1.0,0.9914893617021276,0.9872340425531916,0.9914893617021276,0.9872340425531916,0.9914893617021276,0.5301149252524819,0.9914529914529916,0.8870382285879862,1.0,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.7536708981494906,4
brownr-stlouisblues-greenbnashl-1994-fd002ffd,/scratch/rht9410/jtd_data/brownr-stlouisblues-greenbnashl-1994-fd002ffd.wav,197,186,49,49,0.142,ok,0.8925619834710745,0.8317607017639105,1.0,0.8716577540106952,0.7754010695187166,0.8235294117647058,0.7754010695187166,0.8235294117647058,0.4233617685275679,0.9130434782608696,0.856890759240767,1.0,1.0,1.0,1.0,1.0,1.0,0.7713227600165303,4
brownr-sttropez-petersononashl-1994-fe100202,/scratch/rht9410/jtd_data/brownr-sttropez-petersononashl-1994-fe100202.wav,253,253,63,70,0.163,ok,0.9896907216494846,0.890942901888077,1.0,0.9958847736625516,0.9958847736625516,0.9958847736625516,0.9958847736625516,0.9958847736625516,0.5241053458760022,0.8661417322834646,0.7863844684019788,0.0,0.835820895522388,0.7014925373134329,0.7313432835820896,0.7014925373134329,0.7313432835820896,0.7517362721654611,4
brownr-summerwind-harrisghamiltonj-1988-795e7a73,/scratch/rht9410/jtd_data/brownr-summerwind-harrisghamiltonj-1988-795e7a73.wav,125,125,32,32,0.124,ok,1.0,0.977919867703155,1.0,1.0,1.0,1.0,1.0,1.0,0.669012186725496,1.0,0.9821561707164534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4
brownr-thingsaintwhattheyused-harrisghamiltonj-1989-5e0e24a1,/scratch/rht9410/jtd_data/brownr-thingsaintwhattheyused-harrisghamiltonj-1989-5e0e24a1.wav,305,305,76,90,0.209,ok,1.0,0.9623351226756984,1.0,1.0,1.0,1.0,1.0,1.0,0.7092876044567179,0.7672955974842768,0.7308798910070012,1.0,0.7176470588235294,0.5764705882352941,0.5764705882352941,0.5764705882352941,0.5764705882352941,0.7498924025694836,4
brownr-timeaftertime-harrisghamiltonj-1991-b3e6c985,/scratch/rht9410/jtd_data/brownr-timeaftertime-harrisghamiltonj-1991-b3e6c985.wav,250,250,62,62,0.108,ok,1.0,0.9738083746164096,1.0,1.0,1.0,1.0,1.0,1.0,0.5521379577101856,1.0,0.9725570548276,1.0,1.0,1.0,1.0,1.0,1.0,0.8786298560193531,4
brownr-yearnin-samplejmannes-1975-39c44c5d,/scratch/rht9410/jtd_data/brownr-yearnin-samplejmannes-1975-39c44c5d.wav,143,143,36,36,0.1,ok,1.0,0.9403036502264208,1.0,1.0,1.0,1.0,1.0,1.0,0.6505171969814868,1.0,0.9544248253960844,1.0,1.0,1.0,1.0,1.0,1.0,0.9634330622073785,4
brownr-yesterdays-smithpbellsonl-1978-6357e74c,/scratch/rht9410/jtd_data/brownr-yesterdays-smithpbellsonl-1978-6357e74c.wav,123,125,31,31,0.075,ok,0.779816513761468,0.5536739951068287,1.0,0.6090909090909091,0.5727272727272728,0.5909090909090909,0.5727272727272728,0.5909090909090909,0.3101217859059608,0.8148148148148148,0.5745062768322337,1.0,1.0,1.0,1.0,1.0,1.0,0.5454476498702336,4
brownr-youaremysunshine-harrisghamiltonj-1991-f620b891,/scratch/rht9410/jtd_data/brownr-youaremysunshine-harrisghamiltonj-1991-f620b891.wav,320,318,80,79,0.176,ok,0.9528455284552846,0.8937593002920726,1.0,0.9545454545454546,0.5909090909090909,0.948051948051948,0.5909090909090909,0.948051948051948,0.4693980816394254,0.3660130718954248,0.3371836751114894,0.0,0.4025974025974026,0.3896103896103896,0.3896103896103896,0.3896103896103896,0.3896103896103896,0.6348198237810633,4
brownr-youremyeverything-greenbhutchinsong-1996-031d03c8,/scratch/rht9410/jtd_data/brownr-youremyeverything-greenbhutchinsong-1996-031d03c8.wav,468,470,117,118,0.195,ok,0.9647577092511012,0.8903675946347926,1.0,0.9604395604395604,0.8285714285714286,0.9582417582417584,0.8285714285714286,0.9582417582417584,0.4193802025961753,0.8281938325991189,0.7789828385913968,1.0,0.8596491228070176,0.8508771929824561,0.8508771929824561,0.8508771929824561,0.8508771929824561,0.6164617512110816,4
clarks-blackvelvet-merrittjlandersw-1958-b15b5849,/scratch/rht9410/jtd_data/clarks-blackvelvet-merrittjlandersw-1958-b15b5849.wav,156,156,39,44,0.136,ok,1.0,0.9227325484772366,1.0,1.0,1.0,1.0,1.0,1.0,0.7379666543168486,0.7105263157894738,0.6837302577787278,0.0,0.675,0.275,0.55,0.275,0.55,0.7535081768549691,4
clarks-bluesmambo-duviviergroachm-1959-2170b9c0,/scratch/rht9410/jtd_data/clarks-bluesmambo-duviviergroachm-1959-2170b9c0.wav,958,960,239,246,0.297,ok,0.998401704848162,0.9031674363148324,0.0,0.9978700745473909,0.1554845580404686,0.9435569755058572,0.1554845580404686,0.9435569755058572,0.4722277588997068,0.9873417721518988,0.9300352598121208,1.0,0.975,0.7666666666666667,0.95,0.7666666666666667,0.95,0.7821636027786104,4
clarks-cantwebefriends-chambersplandersw-1958-a4c40b5c,/scratch/rht9410/jtd_data/clarks-cantwebefriends-chambersplandersw-1958-a4c40b5c.wav,255,255,64,69,0.161,ok,1.0,0.8487115454918195,1.0,1.0,1.0,1.0,1.0,1.0,0.6256824993313392,0.0944881889763779,0.0841070358849691,0.0,0.0909090909090909,0.0,0.0,0.5606060606060606,0.8181818181818182,0.7782313739992931,4
clarks-dancinginthedark-chambersplandersw-1958-f95cbb1f,/scratch/rht9410/jtd_data/clarks-dancinginthedark-chambersplandersw-1958-f95cbb1f.wav,375,376,94,128,0.162,ok,1.0,0.9591093149430948,1.0,1.0,1.0,1.0,1.0,1.0,0.6167215710968168,0.8411214953271028,0.8080419864993742,1.0,0.7258064516129032,0.3951612903225806,0.4516129032258064,0.3951612903225806,0.4516129032258064,0.7017425520588179,4
clarks-lovewalkedin-warewhayesl-1959-094c6354,/scratch/rht9410/jtd_data/clarks-lovewalkedin-warewhayesl-1959-094c6354.wav,506,508,127,128,0.25,ok,0.9888776541961576,0.9177745339604306,1.0,0.987878787878788,0.9818181818181818,0.987878787878788,0.9818181818181818,0.987878787878788,0.5456021023705677,0.9799196787148594,0.9098628623785388,1.0,0.984,0.976,0.976,0.976,0.976,0.7618789407023381,4
