track_id,audio_path,n_gt_beats,n_pred_beats,n_gt_downbeats,n_pred_downbeats,infer_seconds,status,beat_F-measure,beat_Cemgil,beat_Goto,beat_P-score,beat_CMLc,beat_CMLt,beat_AMLc,beat_AMLt,beat_Information gain,downbeat_F-measure,downbeat_Cemgil,downbeat_Goto,downbeat_P-score,downbeat_CMLc,downbeat_CMLt,downbeat_AMLc,downbeat_AMLt,downbeat_Information gain,time_signature
drewk-rougeblues-rstednqueena-1988-1a5ea0d9,/home/rht9410/jtd_data/drewk-rougeblues-rstednqueena-1988-1a5ea0d9.wav,384,385,96,135,0.338,ok,1.0,0.8103467992643443,1.0,1.0,1.0,1.0,1.0,1.0,0.6322176604716705,0.1696428571428571,0.1301817572036245,0.0,0.1450381679389313,0.0,0.0,0.0054054054054054,0.0216216216216216,0.6373095284906561,4
drewk-runaway-rstedntootiea-1974-f1f89768,/home/rht9410/jtd_data/drewk-runaway-rstedntootiea-1974-f1f89768.wav,528,529,132,278,0.272,ok,1.0,0.9649820209028632,1.0,1.0,1.0,1.0,1.0,1.0,0.6495457555623135,0.6246851385390428,0.60354625753292,0.0,0.4609665427509293,0.0408921933085501,0.1412639405204461,0.0408921933085501,0.1598513011152416,0.5096812530834806,4
drewk-russianlullaby-rstednthigpene-1982-98e1b8ec,/home/rht9410/jtd_data/drewk-russianlullaby-rstednthigpene-1982-98e1b8ec.wav,182,182,60,60,0.162,ok,1.0,0.9475979349269548,1.0,1.0,1.0,1.0,1.0,1.0,0.5545666223510639,1.0,0.9637972443642224,1.0,1.0,1.0,1.0,1.0,1.0,0.8774911501340672,3
drewk-stellabystarlight-russellcblakeya-1951-e9851153,/home/rht9410/jtd_data/drewk-stellabystarlight-russellcblakeya-1951-e9851153.wav,129,130,32,55,0.162,ok,1.0,0.6233114353047917,1.0,1.0,1.0,1.0,1.0,1.0,0.6759607856063353,0.5432098765432098,0.334699991518832,0.0,0.4230769230769231,0.0,0.0,0.7543859649122807,0.7543859649122807,0.6700851699346997,4
drewk-summertime-rstednthigpene-1982-acf3f942,/home/rht9410/jtd_data/drewk-summertime-rstednthigpene-1982-acf3f942.wav,193,193,48,57,0.291,ok,1.0,0.8349299772225864,1.0,1.0,1.0,1.0,1.0,1.0,0.6447568747287413,0.9090909090909092,0.7782103191749639,0.0,0.8333333333333334,0.3888888888888889,0.6666666666666666,0.3888888888888889,0.6666666666666666,0.725854116566448,4
drewk-sunspots-friesendjarvisc-1977-b0f96272,/home/rht9410/jtd_data/drewk-sunspots-friesendjarvisc-1977-b0f96272.wav,567,569,189,312,0.315,ok,0.9511754068716094,0.8648801281827851,1.0,0.9458483754512635,0.6787003610108303,0.9422382671480144,0.6787003610108303,0.9422382671480144,0.4417026253889577,0.6020618556701031,0.5541958765854725,0.0,0.4950166112956811,0.0996677740863787,0.2790697674418604,0.0996677740863787,0.2790697674418604,0.4340760193989402,3
drewk-takingachanceonlove-chamberspjoep-1956-e56b56fa,/home/rht9410/jtd_data/drewk-takingachanceonlove-chamberspjoep-1956-e56b56fa.wav,377,377,94,121,0.251,ok,1.0,0.9594367059766966,1.0,1.0,1.0,1.0,1.0,1.0,0.6024596173965885,0.8695652173913044,0.8457809549616601,1.0,0.7692307692307693,0.452991452991453,0.5811965811965812,0.452991452991453,0.5811965811965812,0.6986289750005727,4
drewk-thisisthemoment-rstedntootiea-1974-46529806,/home/rht9410/jtd_data/drewk-thisisthemoment-rstedntootiea-1974-46529806.wav,638,637,160,415,0.473,ok,0.8971061093247589,0.8219514059579827,1.0,0.8906752411575563,0.4147909967845659,0.882636655948553,0.4147909967845659,0.882636655948553,0.3552976880067581,0.3957219251336898,0.3685480614789354,0.0,0.3382716049382716,0.0296296296296296,0.0395061728395061,0.0296296296296296,0.1506172839506173,0.2725870555869366,4
drewk-weirdo-chamberspjoep-1956-b06c7715,/home/rht9410/jtd_data/drewk-weirdo-chamberspjoep-1956-b06c7715.wav,317,317,79,168,0.198,ok,1.0,0.8744270787275119,1.0,1.0,1.0,1.0,1.0,1.0,0.6458047146867112,0.6140350877192983,0.5480895158009362,0.0,0.4545454545454545,0.1233766233766233,0.1818181818181818,0.1233766233766233,0.2207792207792207,0.4669877613692428,4
drewk-yesterdays-russellcblakeya-1951-3dc431b2,/home/rht9410/jtd_data/drewk-yesterdays-russellcblakeya-1951-3dc431b2.wav,554,835,138,230,0.346,ok,0.7835820895522387,0.5211380682693335,0.0,0.6481481481481481,0.0074074074074074,0.1901234567901234,0.0074074074074074,0.2398489140698772,0.3097998169596693,0.1977401129943502,0.1560343660313893,0.0,0.527027027027027,0.054054054054054,0.081081081081081,0.054054054054054,0.081081081081081,0.1208380686039634,4
drewk-yesterdaysalternatetake-russellcblakeya-1951-722999c7,/home/rht9410/jtd_data/drewk-yesterdaysalternatetake-russellcblakeya-1951-722999c7.wav,320,565,80,167,0.252,ok,0.7109004739336494,0.4868413338122757,0.0,0.5611111111111111,0.0055555555555555,0.0833333333333333,0.0280065897858319,0.4184514003294893,0.3287516914764505,0.1206896551724138,0.0952765176777247,0.0,0.5064102564102564,0.0064102564102564,0.0064102564102564,0.0192307692307692,0.0641025641025641,0.1546000271809718,4
evansb-34skidoo-gomezemorellm-1973-2ff369e4,/home/rht9410/jtd_data/evansb-34skidoo-gomezemorellm-1973-2ff369e4.wav,395,404,132,244,0.266,ok,0.9646133682830932,0.918136662966966,1.0,0.955958549222798,0.3989637305699481,0.922279792746114,0.3989637305699481,0.922279792746114,0.4402001675115075,0.4692737430167597,0.4485765092499489,0.0,0.375,0.0172413793103448,0.1034482758620689,0.0172413793103448,0.1034482758620689,0.3728262281753096,3
evansb-34skidoo-gomezemorellm-1973-a47c25f3,/home/rht9410/jtd_data/evansb-34skidoo-gomezemorellm-1973-a47c25f3.wav,395,412,132,296,0.256,ok,0.8712613784135241,0.8106616800637395,1.0,0.8320610687022901,0.2442748091603053,0.7633587786259542,0.2442748091603053,0.7633587786259542,0.2997670352202292,0.4532019704433497,0.4281034554463208,0.0,0.3879003558718861,0.0071174377224199,0.0462633451957295,0.0071174377224199,0.0462633451957295,0.2329152097636607,3
evansb-34skidoo-gomezemorellm-1974-18569365,/home/rht9410/jtd_data/evansb-34skidoo-gomezemorellm-1974-18569365.wav,600,627,200,384,0.293,ok,0.8417508417508416,0.7695361813169295,1.0,0.7976973684210527,0.34375,0.7516447368421053,0.34375,0.7516447368421053,0.3322160405111504,0.3893805309734514,0.3522525371961952,0.0,0.3978494623655914,0.0053763440860215,0.064516129032258,0.0053763440860215,0.064516129032258,0.1561885040969067,3
evansb-34skidoo-gomezemorellm-1975-8828ee88,/home/rht9410/jtd_data/evansb-34skidoo-gomezemorellm-1975-8828ee88.wav,587,597,196,375,0.341,ok,0.9703315881326352,0.9251199741542476,1.0,0.9567474048442908,0.5432525951557093,0.9411764705882352,0.5432525951557093,0.9411764705882352,0.4547339986415551,0.4332129963898917,0.4121998429094747,0.0,0.3452054794520548,0.0082191780821917,0.0493150684931506,0.0082191780821917,0.0520547945205479,0.2818498572827714,3
evansb-34skidoo-gomezezigmunde-1975-286dc358,/home/rht9410/jtd_data/evansb-34skidoo-gomezezigmunde-1975-286dc358.wav,607,609,152,448,0.348,ok,0.987298899237934,0.9153691574972748,1.0,0.9780405405405406,0.2550675675675675,0.9442567567567568,0.2550675675675675,0.9442567567567568,0.3994859505899834,0.4879725085910653,0.4498431239564619,0.0,0.3341013824884792,0.0161290322580645,0.0230414746543778,0.0230414746543778,0.1013824884792626,0.3712224401195747,4
evansb-34skidoo-johnsonmlabarberaj-1979-cf4fe905,/home/rht9410/jtd_data/evansb-34skidoo-johnsonmlabarberaj-1979-cf4fe905.wav,393,405,131,235,0.205,ok,0.8397350993377484,0.7576025969020739,0.0,0.8120104438642297,0.2297650130548303,0.7702349869451697,0.2297650130548303,0.7702349869451697,0.3106250054107662,0.3793103448275861,0.3425707025109141,0.0,0.375,0.0044642857142857,0.0803571428571428,0.0044642857142857,0.1026785714285714,0.1602968496910365,3
evansb-34skidoo-johnsonmlabarberaj-1980-4ba2e414,/home/rht9410/jtd_data/evansb-34skidoo-johnsonmlabarberaj-1980-4ba2e414.wav,99,100,33,79,0.098,ok,1.0,0.931827804147992,1.0,1.0,0.419753086419753,0.9506172839506172,0.419753086419753,0.9506172839506172,0.4385511682603092,0.5333333333333333,0.4980057029474573,0.0,0.3809523809523809,0.0158730158730158,0.0158730158730158,0.0158730158730158,0.0158730158730158,0.4427559661430602,3
evansb-allofyou-gomezezigmunde-1974-1324a29e,/home/rht9410/jtd_data/evansb-allofyou-gomezezigmunde-1974-1324a29e.wav,391,399,97,272,0.259,ok,0.9458388375165124,0.8491024045700296,1.0,0.9216710182767625,0.1801566579634465,0.8537859007832899,0.1801566579634465,0.8537859007832899,0.3603211246705667,0.4873949579831932,0.4333312475817181,0.0,0.3674242424242424,0.0189393939393939,0.0303030303030303,0.0189393939393939,0.1098484848484848,0.2914565447422372,4
evansb-allofyou-gomezezigmunde-1976-acbb08b7,/home/rht9410/jtd_data/evansb-allofyou-gomezezigmunde-1976-acbb08b7.wav,418,430,104,241,0.248,ok,0.9521472392638036,0.8651544638529235,1.0,0.9346246973365616,0.5472154963680388,0.8861985472154964,0.5472154963680388,0.8861985472154964,0.3700833986849729,0.4709480122324159,0.4198091193902156,0.0,0.3920704845814978,0.0176211453744493,0.0352422907488986,0.026431718061674,0.1277533039647577,0.3120331433185994,4
evansb-allofyoutake1-lafarosmotianp-1961-d5c8548b,/home/rht9410/jtd_data/evansb-allofyoutake1-lafarosmotianp-1961-d5c8548b.wav,381,383,95,203,0.248,ok,0.9986320109439124,0.963027877557095,1.0,0.9972677595628416,0.9972677595628416,0.9972677595628416,0.9972677595628416,0.9972677595628416,0.6070160138879023,0.6453900709219857,0.617157000855191,0.0,0.4764397905759162,0.1308900523560209,0.1518324607329843,0.1308900523560209,0.2513089005235602,0.5111325448277325,4
evansb-allofyoutake3-lafarosmotianp-1961-e166b7f3,/home/rht9410/jtd_data/evansb-allofyoutake3-lafarosmotianp-1961-e166b7f3.wav,242,243,60,65,0.139,ok,1.0,0.936083043203819,1.0,1.0,1.0,1.0,1.0,1.0,0.590038995412892,0.9572649572649572,0.8882061239953861,0.0,0.918032786885246,0.639344262295082,0.8360655737704918,0.639344262295082,0.8360655737704918,0.7342804114119701,4
evansb-always-peacockgmotianp-1963-6ccff543,/home/rht9410/jtd_data/evansb-always-peacockgmotianp-1963-6ccff543.wav,145,146,48,52,0.169,ok,1.0,0.8503953303076335,1.0,1.0,1.0,1.0,1.0,1.0,0.6112781263756045,0.945054945054945,0.7792077959681414,0.0,0.9148936170212766,0.425531914893617,0.851063829787234,0.425531914893617,0.851063829787234,0.7823405450531973,3
evansb-areyouallthethings-gomezemorellm-1974-b6e70afa,/home/rht9410/jtd_data/evansb-areyouallthethings-gomezemorellm-1974-b6e70afa.wav,423,424,106,202,0.256,ok,0.998766954377312,0.9563025448030792,1.0,0.9975369458128078,0.9975369458128078,0.9975369458128078,0.9975369458128078,0.9975369458128078,0.5413644937692171,0.698961937716263,0.675828516039473,0.0,0.5372340425531915,0.0851063829787234,0.2287234042553191,0.0851063829787234,0.2287234042553191,0.5825427101800348,4
evansb-asleepinbee-gomezedejohnettej-1967-b3e732de,/home/rht9410/jtd_data/evansb-asleepinbee-gomezedejohnettej-1967-b3e732de.wav,281,282,71,107,0.25,ok,0.9981308411214954,0.8645370553296293,1.0,0.996268656716418,0.996268656716418,0.996268656716418,0.996268656716418,0.996268656716418,0.5263679032967356,0.7337278106508875,0.6340714899557379,0.0,0.6078431372549019,0.1568627450980392,0.3039215686274509,0.1568627450980392,0.3039215686274509,0.5733158679813537,4
evansb-asleepinbee-johnsonmlabarberaj-1980-5017b6c7,/home/rht9410/jtd_data/evansb-asleepinbee-johnsonmlabarberaj-1980-5017b6c7.wav,144,145,36,100,0.087,ok,0.9959839357429718,0.9246274192579104,1.0,0.992,0.992,0.992,0.992,0.992,0.5710319305702906,0.5254237288135594,0.4867838570540977,0.0,0.3563218390804598,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.2988505747126437,0.4589233493779152,4
evansb-asleepingbee-peacockgmotianp-1963-a5216b01,/home/rht9410/jtd_data/evansb-asleepingbee-peacockgmotianp-1963-a5216b01.wav,142,142,35,61,0.146,ok,1.0,0.7983242445745583,1.0,1.0,1.0,1.0,1.0,1.0,0.6263941849930408,0.5227272727272727,0.4394684754895081,0.0,0.4181818181818181,0.0181818181818181,0.0181818181818181,0.5076923076923077,0.6615384615384615,0.610307239913642,4
evansb-autumnleaves-gomezemorellm-1968-5fee1702,/home/rht9410/jtd_data/evansb-autumnleaves-gomezemorellm-1968-5fee1702.wav,237,238,59,140,0.159,ok,0.9976798143851509,0.7345995896739308,0.0,0.9861111111111112,0.0879629629629629,0.8055555555555556,0.0879629629629629,0.8055555555555556,0.4988524938471443,0.5193370165745856,0.3733749790784109,0.0,0.3858267716535433,0.0,0.0,0.0078740157480314,0.0866141732283464,0.4736410444619245,4
evansb-autumnleaves-johnsonmlabarberaj-1980-2955522b,/home/rht9410/jtd_data/evansb-autumnleaves-johnsonmlabarberaj-1980-2955522b.wav,351,386,87,184,0.169,ok,0.8497854077253219,0.7471829543066829,1.0,0.7808219178082192,0.1671232876712328,0.6520547945205479,0.1671232876712328,0.6520547945205479,0.2093226266457529,0.5770750988142292,0.5008684929334073,0.0,0.5352941176470588,0.1411764705882353,0.1823529411764705,0.1411764705882353,0.1823529411764705,0.2124049357209624,4
evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,/home/rht9410/jtd_data/evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125.wav,190,190,47,124,0.132,ok,1.0,0.8523043760181732,0.0,0.9940828402366864,0.4733727810650887,0.9644970414201184,0.4733727810650887,0.9644970414201184,0.489301139157975,0.5655172413793104,0.4643176585683405,0.0,0.4271844660194174,0.145631067961165,0.145631067961165,0.145631067961165,0.145631067961165,0.3886857304013037,4
evansb-autumnleavestake1-lafarosmotianp-1960-5b72f569,/home/rht9410/jtd_data/evansb-autumnleavestake1-lafarosmotianp-1960-5b72f569.wav,492,492,123,230,0.381,ok,1.0,0.9513605937595684,1.0,1.0,1.0,1.0,1.0,1.0,0.5286327452959434,0.6686390532544378,0.6332692483639284,0.0,0.5136363636363637,0.0636363636363636,0.2045454545454545,0.0636363636363636,0.3914893617021276,0.5047118275982724,4
evansb-autumnleavestake2-lafarosmotianp-1960-5b35a288,/home/rht9410/jtd_data/evansb-autumnleavestake2-lafarosmotianp-1960-5b35a288.wav,374,375,94,131,0.278,ok,1.0,0.967151357998291,1.0,1.0,1.0,1.0,1.0,1.0,0.633139896841098,0.8262910798122065,0.7976079754626839,1.0,0.7154471544715447,0.4146341463414634,0.4390243902439024,0.4146341463414634,0.4390243902439024,0.6798434307678599,4
evansb-baublesbanglesandbeads-gomezedejohnettej-1967-092c4620,/home/rht9410/jtd_data/evansb-baublesbanglesandbeads-gomezedejohnettej-1967-092c4620.wav,210,211,70,107,0.156,ok,0.9974554707379136,0.8983876045705659,1.0,0.9949238578680204,0.9949238578680204,0.9949238578680204,0.9949238578680204,0.9949238578680204,0.5542947054525509,0.6257668711656441,0.5696834950266133,0.0,0.5204081632653061,0.1428571428571428,0.2346938775510204,0.1428571428571428,0.2346938775510204,0.4816461025234579,3
evansb-beautifullove-gomezemorellm-1975-1e895ca0,/home/rht9410/jtd_data/evansb-beautifullove-gomezemorellm-1975-1e895ca0.wav,256,255,64,94,0.195,ok,0.9915966386554622,0.9477161151784398,1.0,0.9831932773109244,0.9789915966386554,0.9789915966386554,0.9789915966386554,0.9789915966386554,0.5629428613215098,0.8142857142857142,0.7713078236096703,0.0,0.7160493827160493,0.1975308641975308,0.5061728395061729,0.1975308641975308,0.5061728395061729,0.595976185646889,4
evansb-beautifullove-johnsonmlabarberaj-1979-afd1a0de,/home/rht9410/jtd_data/evansb-beautifullove-johnsonmlabarberaj-1979-afd1a0de.wav,300,303,75,197,0.315,ok,0.9718309859154928,0.914939358527308,1.0,0.968421052631579,0.487719298245614,0.9578947368421052,0.487719298245614,0.9578947368421052,0.4060236451262861,0.3843137254901961,0.3686645081703209,0.0,0.266304347826087,0.0054347826086956,0.0054347826086956,0.0163043478260869,0.0815217391304347,0.3946187056470803,4
evansb-beautifullovetake1-lafarosmotianp-1961-fab8e8ee,/home/rht9410/jtd_data/evansb-beautifullovetake1-lafarosmotianp-1961-fab8e8ee.wav,254,254,63,72,0.208,ok,1.0,0.9271523225298812,1.0,1.0,1.0,1.0,1.0,1.0,0.5928805661882977,0.9147286821705428,0.8779230836682411,0.0,0.855072463768116,0.5507246376811594,0.7391304347826086,0.5507246376811594,0.7391304347826086,0.7582817739832417,4
evansb-beautifullovetake2-lafarosmotianp-1960-3ab52308,/home/rht9410/jtd_data/evansb-beautifullovetake2-lafarosmotianp-1960-3ab52308.wav,122,122,31,33,0.143,ok,1.0,0.8715742485678055,1.0,1.0,1.0,1.0,1.0,1.0,0.4642513966337788,0.1071428571428571,0.1060440440884412,0.0,0.1034482758620689,0.0,0.0,0.7586206896551724,0.8275862068965517,0.6628343881964206,4
evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,/home/rht9410/jtd_data/evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126.wav,272,280,68,219,0.139,ok,0.9864603481624756,0.9302315805015364,1.0,0.9694656488549618,0.3816793893129771,0.9351145038167938,0.3816793893129771,0.9351145038167938,0.504065028014458,0.453531598513011,0.4348153414741631,0.0,0.3024390243902439,0.0146341463414634,0.0195121951219512,0.0195121951219512,0.1268292682926829,0.4313786651357784,4
evansb-billshittune-johnsonmlabarberaj-1980-0fc0ae4f,/home/rht9410/jtd_data/evansb-billshittune-johnsonmlabarberaj-1980-0fc0ae4f.wav,474,490,119,231,0.353,ok,0.7887931034482759,0.6811321975159927,0.0,0.7266949152542372,0.1165254237288135,0.6292372881355932,0.1165254237288135,0.6292372881355932,0.1554462550375132,0.5552238805970149,0.4739612289295075,0.0,0.6244343891402715,0.0271493212669683,0.1266968325791855,0.0271493212669683,0.1266968325791855,0.2411294806463085,4
evansb-billshittune-johnsonmlabarberaj-1980-8907b003,/home/rht9410/jtd_data/evansb-billshittune-johnsonmlabarberaj-1980-8907b003.wav,475,480,119,264,0.288,ok,0.9739130434782608,0.9120149212439992,1.0,0.9675324675324676,0.8463203463203464,0.9545454545454546,0.8463203463203464,0.9545454545454546,0.4117664814495982,0.5760869565217391,0.5301854654807286,0.0,0.4466403162055335,0.0948616600790513,0.1067193675889328,0.0948616600790513,0.1067193675889328,0.3740979879360173,4
evansb-billshittune-johnsonmlabarberaj-1980-aadbd377,/home/rht9410/jtd_data/evansb-billshittune-johnsonmlabarberaj-1980-aadbd377.wav,379,381,95,331,0.177,ok,0.9889196675900276,0.9415518337842752,1.0,0.9806629834254144,0.6602209944751382,0.9779005524861878,0.6602209944751382,0.9779005524861878,0.4731215202530712,0.3940886699507389,0.3736667831256662,0.0,0.2658227848101265,0.0,0.0,0.0126582278481012,0.0759493670886076,0.3988742232858391,4
evansb-bluesinf-israelscbunkerl-1963-22dcfe38,/home/rht9410/jtd_data/evansb-bluesinf-israelscbunkerl-1963-22dcfe38.wav,97,97,24,59,0.13,ok,1.0,0.7799117838176614,1.0,1.0,1.0,1.0,1.0,1.0,0.666476658888673,0.5277777777777779,0.4015784230658756,0.0,0.3725490196078431,0.0,0.0,0.3137254901960784,0.5490196078431373,0.600717810794265,4
evansb-butnotforme-johnsonmlabarberaj-1980-72a459bc,/home/rht9410/jtd_data/evansb-butnotforme-johnsonmlabarberaj-1980-72a459bc.wav,363,366,90,230,0.221,ok,0.9726618705035972,0.919747999823447,1.0,0.9656160458452722,0.4670487106017192,0.9570200573065902,0.4670487106017192,0.9570200573065902,0.4812484288310571,0.5412541254125413,0.4986382794549452,0.0,0.4055299539170507,0.0460829493087557,0.0552995391705069,0.0460829493087557,0.0552995391705069,0.3839627450538318,4
evansb-californiahereicome-gomezejoep-1966-03fcf9e5,/home/rht9410/jtd_data/evansb-californiahereicome-gomezejoep-1966-03fcf9e5.wav,126,126,32,40,0.181,ok,1.0,0.745547288345257,1.0,1.0,1.0,1.0,1.0,1.0,0.6003050280465871,0.935483870967742,0.7033556119138124,0.0,0.8787878787878788,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7216972948322157,4
evansb-californiahereicome-gomezejoep-1966-0a6c5b01,/home/rht9410/jtd_data/evansb-californiahereicome-gomezejoep-1966-0a6c5b01.wav,126,126,31,31,0.094,ok,1.0,0.8180737416536792,1.0,1.0,1.0,1.0,1.0,1.0,0.6549242280068605,1.0,0.8288601350433191,1.0,1.0,1.0,1.0,1.0,1.0,0.8600862377792421,4
evansb-californiahereicome-gomezejoep-1967-fc6dbef4,/home/rht9410/jtd_data/evansb-californiahereicome-gomezejoep-1967-fc6dbef4.wav,243,243,60,61,0.145,ok,1.0,0.8990874881771934,1.0,1.0,1.0,1.0,1.0,1.0,0.5617916999262839,1.0,0.9255741329698208,1.0,1.0,1.0,1.0,1.0,1.0,0.7989606219802637,4
evansb-californiahereicome-gomezemorellm-1969-a6876f57,/home/rht9410/jtd_data/evansb-californiahereicome-gomezemorellm-1969-a6876f57.wav,115,117,28,35,0.142,ok,0.9950248756218906,0.9322983411968347,1.0,0.99009900990099,0.99009900990099,0.99009900990099,0.99009900990099,0.99009900990099,0.5591857243654774,0.8928571428571428,0.8533933379892876,0.0,0.8064516129032258,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.7297943756409844,4
evansb-californiahereicome-israelscbunkerl-1966-5f34d7a9,/home/rht9410/jtd_data/evansb-californiahereicome-israelscbunkerl-1966-5f34d7a9.wav,251,252,63,145,0.184,ok,0.9593147751605996,0.9110986638427688,1.0,0.9444444444444444,0.7478632478632479,0.9316239316239316,0.7478632478632479,0.9316239316239316,0.4440503416684239,0.4545454545454545,0.4426616495934694,0.0,0.3642857142857142,0.05,0.05,0.05,0.0571428571428571,0.4007820042114015,4
evansb-comerainorcomeshine-israelscbunkerl-1965-b59b9d18,/home/rht9410/jtd_data/evansb-comerainorcomeshine-israelscbunkerl-1965-b59b9d18.wav,53,53,13,26,0.098,ok,1.0,0.8569482781517085,1.0,1.0,1.0,1.0,1.0,1.0,0.7323457793524885,0.6451612903225806,0.5462684416494379,0.0,0.4761904761904761,0.0,0.0,0.9047619047619048,0.9047619047619048,0.6923522699219448,4
evansb-conception-koticktmotianp-1960-be868faa,/home/rht9410/jtd_data/evansb-conception-koticktmotianp-1960-be868faa.wav,537,539,134,221,0.272,ok,0.9855072463768114,0.8318117867406083,1.0,0.9633911368015414,0.1329479768786127,0.9152215799614644,0.1329479768786127,0.9152215799614644,0.4580305879939293,0.5781710914454277,0.4792674196270093,0.0,0.5190476190476191,0.0380952380952381,0.1666666666666666,0.0380952380952381,0.1666666666666666,0.3269345676510564,4
evansb-dancinginthedark-peacockgmotianp-1963-49dc7466,/home/rht9410/jtd_data/evansb-dancinginthedark-peacockgmotianp-1963-49dc7466.wav,251,251,63,70,0.224,ok,1.0,0.8368072604352697,1.0,1.0,1.0,1.0,1.0,1.0,0.6433320498052926,0.9133858267716536,0.7766795621960948,0.0,0.8656716417910447,0.373134328358209,0.7611940298507462,0.373134328358209,0.7611940298507462,0.7450359979961888,4
evansb-daysofwineandroses-johnsonmlabarberaj-1980-64b904d5,/home/rht9410/jtd_data/evansb-daysofwineandroses-johnsonmlabarberaj-1980-64b904d5.wav,372,377,93,178,0.258,ok,0.9803921568627452,0.9119957601542964,1.0,0.9665738161559888,0.3509749303621169,0.947075208913649,0.3509749303621169,0.947075208913649,0.3891086439922397,0.3664122137404579,0.3498692248519229,0.0,0.3103448275862069,0.0172413793103448,0.0229885057471264,0.0172413793103448,0.0742857142857142,0.3283784778664885,4
evansb-daysofwineandroses-johnsonmlabarberaj-1980-7fa47407,/home/rht9410/jtd_data/evansb-daysofwineandroses-johnsonmlabarberaj-1980-7fa47407.wav,124,127,31,38,0.115,ok,0.9953488372093025,0.9316035505068416,1.0,0.9814814814814816,0.5,0.9537037037037036,0.5,0.9537037037037036,0.4565307045751676,0.962962962962963,0.8904253518236219,0.0,0.9285714285714286,0.5357142857142857,0.8928571428571429,0.5357142857142857,0.8928571428571429,0.7372701429967484,4
evansb-daysofwineandroses-johnsonmlabarberaj-1980-964c123f,/home/rht9410/jtd_data/evansb-daysofwineandroses-johnsonmlabarberaj-1980-964c123f.wav,257,263,64,102,0.151,ok,0.9937888198757764,0.9277804336780884,1.0,0.9876543209876544,0.9094650205761317,0.9753086419753086,0.9094650205761317,0.9753086419753086,0.4331610877487044,0.7682119205298011,0.6906291366673838,0.0,0.6373626373626373,0.2637362637362637,0.2967032967032967,0.2637362637362637,0.2967032967032967,0.5542792925090166,4
evansb-daysofwineandroses-johnsonmlabarberaj-1980-cedca1e5,/home/rht9410/jtd_data/evansb-daysofwineandroses-johnsonmlabarberaj-1980-cedca1e5.wav,250,253,62,162,0.198,ok,0.9827586206896552,0.9317489778755188,1.0,0.9699570815450644,0.927038626609442,0.965665236051502,0.927038626609442,0.965665236051502,0.4840934548534176,0.460093896713615,0.4342936847284516,0.0,0.3333333333333333,0.0256410256410256,0.0384615384615384,0.0256410256410256,0.1025641025641025,0.4059294054059604,4
evansb-daysofwineroses-johnsonmlabarberaj-1980-184322b8,/home/rht9410/jtd_data/evansb-daysofwineroses-johnsonmlabarberaj-1980-184322b8.wav,248,248,62,134,0.19,ok,1.0,0.9592293200845726,1.0,1.0,0.537117903930131,0.9956331877729258,0.537117903930131,0.9956331877729258,0.5454659203623817,0.459016393442623,0.4391133009613284,0.0,0.336,0.056,0.096,0.056,0.144,0.4935412126016684,4
evansb-daysofwineroses-johnsonmlabarberaj-1980-1dbb441c,/home/rht9410/jtd_data/evansb-daysofwineroses-johnsonmlabarberaj-1980-1dbb441c.wav,384,385,96,150,0.277,ok,0.9224489795918368,0.8612916967467442,1.0,0.9184782608695652,0.7961956521739131,0.907608695652174,0.7961956521739131,0.907608695652174,0.4045600278124093,0.5991561181434599,0.5656357580111182,0.0,0.5379310344827586,0.1517241379310344,0.2413793103448276,0.1517241379310344,0.2413793103448276,0.4605221743880004,4
evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,/home/rht9410/jtd_data/evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d.wav,374,376,94,205,0.197,ok,0.9943977591036416,0.9577553495271268,1.0,0.9916201117318436,0.4916201117318435,0.9832402234636872,0.4916201117318435,0.9832402234636872,0.5199948863786222,0.5714285714285714,0.556650367869873,0.0,0.4240837696335078,0.0,0.0,0.0052356020942408,0.0680628272251308,0.5685211181406381,4
evansb-deedido-israelscbunkerl-1966-08462a7b,/home/rht9410/jtd_data/evansb-deedido-israelscbunkerl-1966-08462a7b.wav,119,120,30,34,0.161,ok,0.8878048780487806,0.8249641212172988,1.0,0.8737864077669902,0.6310679611650486,0.8543689320388349,0.6310679611650486,0.8543689320388349,0.4479344165930347,0.7142857142857142,0.6837689154941426,0.0,0.7666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5616665328657301,4
evansb-deedido-israelscbunkerl-1966-57707551,/home/rht9410/jtd_data/evansb-deedido-israelscbunkerl-1966-57707551.wav,254,255,64,152,0.236,ok,0.960167714884696,0.9146692130449248,1.0,0.9581589958158996,0.9414225941422594,0.9539748953974896,0.9414225941422594,0.9539748953974896,0.5235686088257617,0.4670050761421319,0.4454233998793764,0.0,0.3503649635036496,0.0510948905109489,0.0948905109489051,0.0875912408759124,0.2043795620437956,0.4137974088349258,4
