track_id,audio_path,n_gt_beats,n_pred_beats,n_gt_downbeats,n_pred_downbeats,infer_seconds,status,beat_F-measure,beat_Cemgil,beat_Goto,beat_P-score,beat_CMLc,beat_CMLt,beat_AMLc,beat_AMLt,beat_Information gain,downbeat_F-measure,downbeat_Cemgil,downbeat_Goto,downbeat_P-score,downbeat_CMLc,downbeat_CMLt,downbeat_AMLc,downbeat_AMLt,downbeat_Information gain
hicksj-sonnymoonfortwo-drummondrmuhammadi-1990-f9e230ce,/home/rht9410/jtd_data/hicksj-sonnymoonfortwo-drummondrmuhammadi-1990-f9e230ce.wav,522,523,130,148,0.324,ok,1.0,0.9610982483339572,1.0,1.0,1.0,1.0,1.0,1.0,0.5965962885131662,0.9473684210526316,0.9221510724687632,1.0,0.9,0.42142857142857143,0.8,0.42142857142857143,0.8,0.8175029481111152
hicksj-sonnyscrib-dolphindbrooksc-2001-11f31642,/home/rht9410/jtd_data/hicksj-sonnyscrib-dolphindbrooksc-2001-11f31642.wav,346,347,86,87,0.291,ok,1.0,0.9690624629677648,1.0,1.0,1.0,1.0,1.0,1.0,0.6319760506426599,1.0,0.967671938140872,1.0,1.0,1.0,1.0,1.0,1.0,0.8894759615640211
hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe,/home/rht9410/jtd_data/hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe.wav,443,443,111,111,0.432,ok,1.0,0.9534800150763235,1.0,1.0,1.0,1.0,1.0,1.0,0.5920272143867868,1.0,0.9624604944366291,1.0,1.0,1.0,1.0,1.0,1.0,0.8587951032300122
hicksj-sweetandlovely-dolphindbrooksc-2003-e92e9bc2,/home/rht9410/jtd_data/hicksj-sweetandlovely-dolphindbrooksc-2003-e92e9bc2.wav,253,254,64,71,0.378,ok,0.997946611909651,0.9021536513813815,1.0,0.9959016393442623,0.9959016393442623,0.9959016393442623,0.9959016393442623,0.9959016393442623,0.6633387298909984,0.9457364341085273,0.8709951803335064,0.0,0.8970588235294118,0.39705882352941174,0.7941176470588235,0.39705882352941174,0.7941176470588235,0.7814717443208432
hicksj-tedsdelight-lundycmuhammadi-1987-b6c8d3b2,/home/rht9410/jtd_data/hicksj-tedsdelight-lundycmuhammadi-1987-b6c8d3b2.wav,509,509,127,148,0.371,ok,1.0,0.926337553623705,1.0,1.0,1.0,1.0,1.0,1.0,0.521951895898548,0.9213483146067416,0.8839959182475611,1.0,0.8541666666666666,0.5555555555555556,0.7083333333333334,0.5555555555555556,0.7083333333333334,0.7085789290810608
hicksj-thereisnogreaterlove-drummondrsmittym-1993-52e6c99d,/home/rht9410/jtd_data/hicksj-thereisnogreaterlove-drummondrsmittym-1993-52e6c99d.wav,664,664,166,166,0.424,ok,1.0,0.9411815669402804,1.0,1.0,1.0,1.0,1.0,1.0,0.5394662994671031,1.0,0.9667550740634635,1.0,1.0,1.0,1.0,1.0,1.0,0.8770178006605399
hicksj-timesslimes-mrazgmuhammadi-1997-4d31365f,/home/rht9410/jtd_data/hicksj-timesslimes-mrazgmuhammadi-1997-4d31365f.wav,355,357,88,107,0.566,ok,0.9985569985569985,0.8503630312050372,1.0,0.9971181556195965,0.9971181556195965,0.9971181556195965,0.9971181556195965,0.9971181556195965,0.663762434870935,0.9052631578947368,0.7932681339175992,0.0,0.8269230769230769,0.36538461538461536,0.6826923076923077,0.36538461538461536,0.6826923076923077,0.6997515940890687
hicksj-twelvebarsforlinton-dolphindbrooksc-2003-06ad6723,/home/rht9410/jtd_data/hicksj-twelvebarsforlinton-dolphindbrooksc-2003-06ad6723.wav,383,381,96,151,0.315,ok,0.9728997289972899,0.7814194173008474,1.0,0.9702702702702702,0.6162162162162163,0.9621621621621622,0.6162162162162163,0.9621621621621622,0.5289720384858492,0.49789029535864976,0.39845982188419066,0.0,0.4236111111111111,0.1736111111111111,0.22916666666666666,0.1736111111111111,0.22916666666666666,0.42616600954041434
hicksj-ummg-dolphindbrooksc-1997-0704c6cd,/home/rht9410/jtd_data/hicksj-ummg-dolphindbrooksc-1997-0704c6cd.wav,377,379,94,101,0.444,ok,0.9492455418381345,0.8633696183727155,1.0,0.9508196721311475,0.855191256830601,0.9453551912568307,0.855191256830601,0.9453551912568307,0.4860434987209148,0.8253968253968254,0.7716599802788109,1.0,0.826530612244898,0.6428571428571429,0.7653061224489796,0.6428571428571429,0.7653061224489796,0.5876448690372219
hicksj-upjumpedspring-drummondrsmittym-1993-f56fc8b6,/home/rht9410/jtd_data/hicksj-upjumpedspring-drummondrsmittym-1993-f56fc8b6.wav,524,529,175,217,0.412,ok,0.9473684210526315,0.8512510539482521,1.0,0.9436893203883495,0.47572815533980584,0.941747572815534,0.47572815533980584,0.941747572815534,0.4498758678615335,0.6684350132625995,0.6033401353757682,0.0,0.6407766990291263,0.1650485436893204,0.46601941747572817,0.1650485436893204,0.46601941747572817,0.4560583560695951
hicksj-withmalicetowardsnone-bookerwmuhammadi-1981-d5c51907,/home/rht9410/jtd_data/hicksj-withmalicetowardsnone-bookerwmuhammadi-1981-d5c51907.wav,495,495,123,135,0.421,ok,1.0,0.904188917788846,1.0,1.0,1.0,1.0,1.0,1.0,0.5612798548255767,0.967741935483871,0.9155414511639992,1.0,0.9375,0.6328125,0.875,0.6328125,0.875,0.7307768289163932
hicksj-yesterdays-drummondrmuhammadi-1990-8a89257c,/home/rht9410/jtd_data/hicksj-yesterdays-drummondrmuhammadi-1990-8a89257c.wav,251,251,63,63,0.241,ok,1.0,0.9708290036131951,1.0,1.0,1.0,1.0,1.0,1.0,0.6463968762002391,1.0,0.97802519772797,1.0,1.0,1.0,1.0,1.0,1.0,0.9219790182431024
hollandd-andthenagain-barronkhumaird-1985-03b6fadc,/home/rht9410/jtd_data/hollandd-andthenagain-barronkhumaird-1985-03b6fadc.wav,622,623,155,360,0.326,ok,0.9991701244813278,0.9363546601504981,1.0,0.9933665008291874,0.681592039800995,0.9867330016583747,0.681592039800995,0.9867330016583747,0.558919845602463,0.4122448979591836,0.3827230292505866,0.0,0.3029411764705882,0.0,0.0,0.008823529411764706,0.05,0.36885237539528976
hollandd-danceoftheinfidels-allengdejohnettej-2004-1b0eab4b,/home/rht9410/jtd_data/hollandd-danceoftheinfidels-allengdejohnettej-2004-1b0eab4b.wav,299,308,75,181,0.273,ok,0.7972742759795571,0.6821119547723163,0.0,0.802013422818792,0.14429530201342283,0.6241610738255033,0.14429530201342283,0.6241610738255033,0.30631206270651995,0.3629032258064516,0.3081191164360712,0.0,0.3465909090909091,0.022727272727272728,0.03409090909090909,0.05113636363636364,0.16477272727272727,0.1939797508580269
hollandd-interface-joneshhigginsb-1989-56f4aaf0,/home/rht9410/jtd_data/hollandd-interface-joneshhigginsb-1989-56f4aaf0.wav,288,289,72,177,0.288,ok,1.0,0.9615862843780199,1.0,1.0,1.0,1.0,1.0,1.0,0.5794756755782702,0.30303030303030304,0.28872510281524044,0.0,0.2147239263803681,0.0,0.0,0.006134969325153374,0.012269938650306749,0.42697932487857265
hollandd-jacobsladder-joneshhigginsb-1989-38026d54,/home/rht9410/jtd_data/hollandd-jacobsladder-joneshhigginsb-1989-38026d54.wav,386,386,97,104,0.323,ok,1.0,0.9447189090573406,1.0,1.0,1.0,1.0,1.0,1.0,0.5336926845860015,0.9637305699481865,0.9207023240156591,0.0,0.93,0.44,0.86,0.44,0.86,0.7309310167890576
hollandd-scratch-barronkhumaird-1985-556ad221,/home/rht9410/jtd_data/hollandd-scratch-barronkhumaird-1985-556ad221.wav,726,735,182,505,0.447,ok,0.9908643710470837,0.953601598277184,1.0,0.9832402234636871,0.3547486033519553,0.9692737430167597,0.3547486033519553,0.9692737430167597,0.5390993402397304,0.4219910846953938,0.40598306881653073,0.0,0.28830645161290325,0.0,0.0,0.004032258064516129,0.05443548387096774,0.44911303539000735
hollandd-traneconnections-joneshhigginsb-1989-a13fb393,/home/rht9410/jtd_data/hollandd-traneconnections-joneshhigginsb-1989-a13fb393.wav,287,287,71,122,0.295,ok,1.0,0.9523047047206248,1.0,1.0,1.0,1.0,1.0,1.0,0.5639638523771694,0.3027027027027027,0.2847909095853589,0.0,0.23728813559322035,0.0,0.0,0.007518796992481203,0.06766917293233082,0.5295692475100888
hollandd-yesterdays-joneshhigginsb-1989-126bab92,/home/rht9410/jtd_data/hollandd-yesterdays-joneshhigginsb-1989-126bab92.wav,319,320,80,99,0.196,ok,0.9983579638752053,0.9533266979771227,1.0,0.9967213114754099,0.9967213114754099,0.9967213114754099,0.9967213114754099,0.9967213114754099,0.5400256238928699,0.888888888888889,0.8587344966935013,1.0,0.8,0.6105263157894737,0.6210526315789474,0.6105263157894737,0.6210526315789474,0.7191971263863832
ibrahima-airoloblue-gertzejntshokom-1965-a1db4e2c,/home/rht9410/jtd_data/ibrahima-airoloblue-gertzejntshokom-1965-a1db4e2c.wav,192,193,48,57,0.192,ok,1.0,0.8681955658075701,1.0,1.0,1.0,1.0,1.0,1.0,0.567989032548897,0.9166666666666666,0.7953923030130614,0.0,0.8461538461538461,0.34615384615384615,0.6923076923076923,0.34615384615384615,0.6923076923076923,0.6929455047841677
ibrahima-anatomyofasouthafrican-gertzejntshokom-1965-4947254c,/home/rht9410/jtd_data/ibrahima-anatomyofasouthafrican-gertzejntshokom-1965-4947254c.wav,229,228,57,57,0.289,ok,0.9515011547344111,0.779489248037037,1.0,0.9539170506912442,0.6866359447004609,0.9447004608294931,0.6866359447004609,0.9447004608294931,0.5079809981465013,0.6851851851851852,0.6009015067108625,1.0,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6376868373745813
ibrahima-boulevardeast-gertzejntshokom-1960-3159b2b5,/home/rht9410/jtd_data/ibrahima-boulevardeast-gertzejntshokom-1960-3159b2b5.wav,244,245,61,72,0.273,ok,0.9339019189765457,0.7812965324413413,1.0,0.9361702127659575,0.9106382978723404,0.9361702127659575,0.9106382978723404,0.9361702127659575,0.5168870476784533,0.8503937007874015,0.7261461302332026,0.0,0.8529411764705882,0.38235294117647056,0.6911764705882353,0.38235294117647056,0.6911764705882353,0.6000369727384468
ibrahima-duke-bullockbkunenes-2001-0914cb19,/home/rht9410/jtd_data/ibrahima-duke-bullockbkunenes-2001-0914cb19.wav,241,242,60,106,0.193,ok,0.8893709327548808,0.6761785662713821,1.0,0.8961038961038961,0.70995670995671,0.8874458874458875,0.70995670995671,0.8874458874458875,0.4500506023826392,0.5375,0.41625105204341467,0.0,0.5048543689320388,0.0970873786407767,0.1650485436893204,0.0970873786407767,0.17699115044247787,0.3832290412728453
ibrahima-duke88-mclaurinemag-1995-cd8a1390,/home/rht9410/jtd_data/ibrahima-duke88-mclaurinemag-1995-cd8a1390.wav,91,92,23,23,0.095,ok,1.0,0.8399624831707286,1.0,1.0,1.0,1.0,1.0,1.0,0.6732917559321214,1.0,0.8612435008664845,1.0,1.0,1.0,1.0,1.0,1.0,0.8355049286556546
ibrahima-forcoltrane-bullockbkunenes-2001-513932e6,/home/rht9410/jtd_data/ibrahima-forcoltrane-bullockbkunenes-2001-513932e6.wav,208,208,70,78,0.204,ok,1.0,0.906304906594824,1.0,1.0,0.5181347150259067,0.9948186528497409,0.5181347150259067,0.9948186528497409,0.448768106718426,0.9420289855072463,0.8436516081103002,0.0,0.8904109589041096,0.4520547945205479,0.7945205479452054,0.4520547945205479,0.7945205479452054,0.5957732106555319
ibrahima-honey-gertzejntshokom-1965-7318553e,/home/rht9410/jtd_data/ibrahima-honey-gertzejntshokom-1965-7318553e.wav,252,253,63,133,0.171,ok,0.9978768577494692,0.9486979464595777,1.0,0.9957627118644068,0.6949152542372882,0.9915254237288136,0.6949152542372882,0.9915254237288136,0.5069799299342315,0.6344086021505376,0.5923506398243717,0.0,0.47244094488188976,0.05511811023622047,0.10236220472440945,0.05511811023622047,0.10236220472440945,0.46080377816987184
ibrahima-monkinharlem-mclaurinemgrayg-1996-acf05be8,/home/rht9410/jtd_data/ibrahima-monkinharlem-mclaurinemgrayg-1996-acf05be8.wav,341,341,114,114,0.238,ok,0.9969604863221885,0.8415405683234726,1.0,1.0,0.41033434650455924,0.9787234042553191,0.41033434650455924,0.9787234042553191,0.4412320600056041,0.990909090909091,0.805228907788747,1.0,1.0,1.0,1.0,1.0,1.0,0.7306289275515849
ibrahima-thedream-gertzejntshokom-1965-a7dbcfb9,/home/rht9410/jtd_data/ibrahima-thedream-gertzejntshokom-1965-a7dbcfb9.wav,144,144,36,135,0.118,ok,1.0,0.9687265942654528,1.0,1.0,1.0,1.0,1.0,1.0,0.5419344685892141,0.4189189189189189,0.40833454041111705,0.0,0.26495726495726496,0.0,0.0,0.008547008547008548,0.05128205128205128,0.46030496094423623
ibrahima-tintinyana-gertzejntshokom-1965-6febf37f,/home/rht9410/jtd_data/ibrahima-tintinyana-gertzejntshokom-1965-6febf37f.wav,356,366,119,268,0.185,ok,0.8775510204081632,0.8077119907483051,1.0,0.8620689655172413,0.15804597701149425,0.8103448275862069,0.15804597701149425,0.8103448275862069,0.2540404309877514,0.45901639344262296,0.41570147873554003,0.0,0.38735177865612647,0.02766798418972332,0.05533596837944664,0.02766798418972332,0.05533596837944664,0.21826015277230668
jamala-allison-nasserjgantf-1966-9784ab38,/home/rht9410/jtd_data/jamala-allison-nasserjgantf-1966-9784ab38.wav,366,368,92,98,0.235,ok,0.9771428571428572,0.9292013587404577,1.0,0.9743589743589743,0.7407407407407407,0.9658119658119658,0.7407407407407407,0.9658119658119658,0.5313485603043252,0.729281767955801,0.6846634456867826,1.0,0.723404255319149,0.648936170212766,0.648936170212766,0.648936170212766,0.648936170212766,0.5949498873856267
jamala-allofyou-crosbyifournierv-1960-6826bffc,/home/rht9410/jtd_data/jamala-allofyou-crosbyifournierv-1960-6826bffc.wav,301,257,76,87,0.263,ok,0.9157088122605364,0.8548325881806514,1.0,0.8445229681978799,0.31095406360424027,0.6855123674911661,0.31095406360424027,0.6855123674911661,0.40925630529548535,0.9466666666666668,0.893481236374858,1.0,0.8987341772151899,0.6455696202531646,0.7848101265822784,0.6455696202531646,0.7848101265822784,0.754479499112903
jamala-allthethingsyouare-heardjisraely-1992-5d32f8fa,/home/rht9410/jtd_data/jamala-allthethingsyouare-heardjisraely-1992-5d32f8fa.wav,274,274,69,78,0.224,ok,1.0,0.9290040092191589,1.0,1.0,0.7104247104247104,0.9961389961389961,0.7104247104247104,0.9961389961389961,0.5468547638985737,0.9701492537313433,0.9118254595944297,0.0,0.9420289855072463,0.3333333333333333,0.8840579710144928,0.3333333333333333,0.8840579710144928,0.7396017923445531
jamala-angeleyes-crosbyifournierv-1960-4d881dbd,/home/rht9410/jtd_data/jamala-angeleyes-crosbyifournierv-1960-4d881dbd.wav,343,344,85,201,0.247,ok,0.9321266968325792,0.7208860473177887,1.0,0.9307228915662651,0.8042168674698795,0.9307228915662651,0.8042168674698795,0.9307228915662651,0.5245357380422854,0.46715328467153283,0.35800797224656344,0.0,0.3958333333333333,0.057291666666666664,0.06770833333333333,0.06770833333333333,0.2708333333333333,0.37704910081433823
jamala-angeleyes-crosbyifournierv-1960-707e43ef,/home/rht9410/jtd_data/jamala-angeleyes-crosbyifournierv-1960-707e43ef.wav,177,178,45,164,0.306,ok,0.8855421686746989,0.6015053611131083,1.0,0.9036144578313253,0.8855421686746988,0.8855421686746988,0.8855421686746988,0.8855421686746988,0.4704576146290907,0.36082474226804123,0.24931087106630828,0.0,0.28289473684210525,0.0,0.0,0.006578947368421052,0.039473684210526314,0.3939770825024692
jamala-angeleyes-crosbyifournierv-1961-69a58683,/home/rht9410/jtd_data/jamala-angeleyes-crosbyifournierv-1961-69a58683.wav,183,184,46,167,0.188,ok,0.8713450292397662,0.5889733712837344,1.0,0.8830409356725146,0.8830409356725146,0.8830409356725146,0.8830409356725146,0.8830409356725146,0.4449012190617526,0.38578680203045684,0.263457114678443,0.0,0.3116883116883117,0.0,0.0,0.01948051948051948,0.07142857142857142,0.3760487200004227
jamala-aprilinparis-crosbyifournierv-1960-b5159e62,/home/rht9410/jtd_data/jamala-aprilinparis-crosbyifournierv-1960-b5159e62.wav,242,243,60,69,0.339,ok,0.9913419913419913,0.760029521670225,1.0,0.9956709956709957,0.6190476190476191,0.9913419913419913,0.6190476190476191,0.9913419913419913,0.4708574734293162,0.9032258064516129,0.7215220369332281,0.0,0.8787878787878788,0.5303030303030303,0.7727272727272727,0.5303030303030303,0.7727272727272727,0.6785125763873476
jamala-aprilinparis-crosbyifournierv-1961-35b9237b,/home/rht9410/jtd_data/jamala-aprilinparis-crosbyifournierv-1961-35b9237b.wav,238,239,60,67,0.248,ok,0.9823788546255506,0.7410897658755752,1.0,0.9911894273127754,0.6167400881057269,0.9823788546255506,0.6167400881057269,0.9823788546255506,0.4653411334189933,0.9090909090909092,0.6975887630077862,1.0,0.890625,0.78125,0.78125,0.78125,0.78125,0.6813948124770194
jamala-beatoutone-crosbyiperkinsw-1960-1ee14d79,/home/rht9410/jtd_data/jamala-beatoutone-crosbyiperkinsw-1960-1ee14d79.wav,391,391,98,192,0.407,ok,1.0,0.8310632227766519,1.0,1.0,1.0,1.0,1.0,1.0,0.6247371255694077,0.6548042704626336,0.5821257641790097,0.0,0.4946236559139785,0.05913978494623656,0.17204301075268819,0.17989417989417988,0.43386243386243384,0.5854760147057292
jamala-bellows-heardjisraely-1992-ce069d98,/home/rht9410/jtd_data/jamala-bellows-heardjisraely-1992-ce069d98.wav,236,238,59,103,0.18,ok,0.9885057471264368,0.9279938739253659,1.0,0.9862385321100917,0.9678899082568807,0.9724770642201835,0.9678899082568807,0.9724770642201835,0.5133163895399377,0.7586206896551725,0.7120021437844929,0.0,0.6111111111111112,0.17777777777777778,0.32222222222222224,0.17777777777777778,0.32222222222222224,0.5201837833300142
jamala-bemylove-heardjisraely-1992-9b0cd1ef,/home/rht9410/jtd_data/jamala-bemylove-heardjisraely-1992-9b0cd1ef.wav,282,288,71,108,0.163,ok,0.9906542056074767,0.9503820570683839,1.0,0.9814814814814815,0.7074074074074074,0.9629629629629629,0.7074074074074074,0.9629629629629629,0.47985173712257906,0.25882352941176473,0.24948943289769107,0.0,0.21359223300970873,0.0,0.0,0.009708737864077669,0.009708737864077669,0.5112259029305898
jamala-broadway-crosbyifournierv-1961-3adb2125,/home/rht9410/jtd_data/jamala-broadway-crosbyifournierv-1961-3adb2125.wav,509,510,127,409,0.471,ok,1.0,0.7090048992415668,1.0,1.0,1.0,1.0,1.0,1.0,0.6138965655835524,0.3531669865642994,0.24857315969116242,0.0,0.23173803526448364,0.0,0.0,0.005037783375314861,0.07052896725440806,0.43172407205342717
jamala-broadway-crosbyifournierv-1961-9ae21a8d,/home/rht9410/jtd_data/jamala-broadway-crosbyifournierv-1961-9ae21a8d.wav,251,252,63,175,0.278,ok,0.9833333333333333,0.6921224251303155,1.0,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.6031966355694518,0.31718061674008813,0.2259668465898636,0.0,0.2215568862275449,0.0,0.0,0.005988023952095809,0.09580838323353294,0.37033666915724217
jamala-butnotforme-crosbyifournierv-1957-9d444787,/home/rht9410/jtd_data/jamala-butnotforme-crosbyifournierv-1957-9d444787.wav,201,172,51,86,0.209,ok,0.8228571428571428,0.5711678197492376,0.0,0.7777777777777778,0.08994708994708994,0.5978835978835979,0.08994708994708994,0.5978835978835979,0.367578809933013,0.390625,0.29517492079433544,0.0,0.4375,0.0125,0.0375,0.08421052631578947,0.28421052631578947,0.22387845085642127
jamala-chitownakagem-crosbyifournierv-1960-ff4c545f,/home/rht9410/jtd_data/jamala-chitownakagem-crosbyifournierv-1960-ff4c545f.wav,164,165,41,49,0.288,ok,1.0,0.8723623796597394,1.0,1.0,1.0,1.0,1.0,1.0,0.6192280010503411,0.9,0.7967817232263001,0.0,0.8372093023255814,0.6046511627906976,0.7209302325581395,0.6046511627906976,0.7209302325581395,0.7121675858754277
jamala-concern-nasserjfournierv-1966-af638c49,/home/rht9410/jtd_data/jamala-concern-nasserjfournierv-1966-af638c49.wav,365,367,92,210,0.259,ok,0.9533239038189534,0.7227093100004044,1.0,0.9576271186440678,0.692090395480226,0.9463276836158192,0.692090395480226,0.9463276836158192,0.47558870065805153,0.3655172413793104,0.2712298810019912,0.0,0.27860696517412936,0.0,0.0,0.01990049751243781,0.07960199004975124,0.3302732620093843
jamala-daahoud-heardjisraely-1992-0297e792,/home/rht9410/jtd_data/jamala-daahoud-heardjisraely-1992-0297e792.wav,139,140,35,106,0.12,ok,0.9958847736625513,0.9587952401554865,1.0,0.9918032786885246,0.9918032786885246,0.9918032786885246,0.9918032786885246,0.9918032786885246,0.5246541564638275,0.5042016806722689,0.48708823185868527,0.0,0.33707865168539325,0.0,0.0,0.011235955056179775,0.011235955056179775,0.4964653681614174
jamala-dancetothelady-heardjisraely-1992-a4cc1801,/home/rht9410/jtd_data/jamala-dancetothelady-heardjisraely-1992-a4cc1801.wav,220,222,73,74,0.253,ok,0.97323600973236,0.9035309533384506,1.0,0.970873786407767,0.49029126213592233,0.9563106796116505,0.49029126213592233,0.9563106796116505,0.4402459885373294,0.9197080291970804,0.8628879306346167,1.0,0.927536231884058,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.6823933729383956
jamala-darnthatdream-crosbyifournierv-1959-0abd7fe6,/home/rht9410/jtd_data/jamala-darnthatdream-crosbyifournierv-1959-0abd7fe6.wav,373,373,94,258,0.206,ok,1.0,0.7749397026300165,0.0,0.9943181818181818,0.1278409090909091,0.8494318181818182,0.1278409090909091,0.8494318181818182,0.5151631224026301,0.4036697247706422,0.30845328326228655,0.0,0.34309623430962344,0.0,0.0,0.0041841004184100415,0.04184100418410042,0.40962853917516157
jamala-dolphindance-nasserjgantf-1971-87cd9343,/home/rht9410/jtd_data/jamala-dolphindance-nasserjgantf-1971-87cd9343.wav,199,198,50,65,0.184,ok,0.9487870619946093,0.7915895536972768,1.0,0.946236559139785,0.45698924731182794,0.9301075268817204,0.45698924731182794,0.9301075268817204,0.42988875520845665,0.6422018348623854,0.5493822571251715,0.0,0.5967741935483871,0.3870967741935484,0.3870967741935484,0.3870967741935484,0.3870967741935484,0.4825510705319785
jamala-easytoremember-crosbyiperkinsw-1959-b290d5c5,/home/rht9410/jtd_data/jamala-easytoremember-crosbyiperkinsw-1959-b290d5c5.wav,183,184,46,78,0.199,ok,1.0,0.7769128247087085,1.0,1.0,1.0,1.0,1.0,1.0,0.617810479725531,0.7478260869565216,0.6110592778954348,0.0,0.5972222222222222,0.1527777777777778,0.2222222222222222,0.1527777777777778,0.27058823529411763,0.6196061106265088
jamala-frankstune-nasserjgantf-1967-7eb113ca,/home/rht9410/jtd_data/jamala-frankstune-nasserjgantf-1967-7eb113ca.wav,205,206,51,51,0.212,ok,1.0,0.8560512364265533,1.0,1.0,1.0,1.0,1.0,1.0,0.5307891258862988,1.0,0.8324421068094194,1.0,1.0,1.0,1.0,1.0,1.0,0.7763544973506026
jamala-ididntknowwhattime-nasserjlampkinc-1966-d41671ba,/home/rht9410/jtd_data/jamala-ididntknowwhattime-nasserjlampkinc-1966-d41671ba.wav,1126,1121,282,327,0.549,ok,0.9813721035892776,0.6641160028038432,0.0,0.7876588021778584,0.014519056261343012,0.5199637023593466,0.014519056261343012,0.5199637023593466,0.4643347242092734,0.8465430016863407,0.6117980433477702,1.0,0.8170347003154574,0.22712933753943218,0.7097791798107256,0.22712933753943218,0.7097791798107256,0.5595594377035289
jamala-illtakeromancemy-crosbyifournierv-1960-017e3d56,/home/rht9410/jtd_data/jamala-illtakeromancemy-crosbyifournierv-1960-017e3d56.wav,608,608,203,203,0.838,ok,1.0,0.7992575380225924,1.0,1.0,1.0,1.0,1.0,1.0,0.6328388158805762,1.0,0.8168686317959091,1.0,1.0,1.0,1.0,1.0,1.0,0.8790354046546605
jamala-imoldfashioned-crosbyifournierv-1960-3a0b86d3,/home/rht9410/jtd_data/jamala-imoldfashioned-crosbyifournierv-1960-3a0b86d3.wav,96,96,24,25,0.121,ok,1.0,0.8464118579181141,1.0,1.0,1.0,1.0,1.0,1.0,0.633308889960538,0.8292682926829269,0.7088776283604807,0.0,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7079815214043392
jamala-imoldfashioned-crosbyifournierv-1960-9a887615,/home/rht9410/jtd_data/jamala-imoldfashioned-crosbyifournierv-1960-9a887615.wav,416,417,104,209,0.444,ok,1.0,0.771215225722897,1.0,1.0,1.0,1.0,1.0,1.0,0.6448815882995237,0.6360655737704917,0.5024219457966079,0.0,0.47549019607843135,0.10784313725490197,0.25980392156862747,0.10784313725490197,0.25980392156862747,0.5431236395082671
jamala-imoldfashioned-crosbyifournierv-1961-7a0348c6,/home/rht9410/jtd_data/jamala-imoldfashioned-crosbyifournierv-1961-7a0348c6.wav,424,424,106,210,0.396,ok,1.0,0.774431520040587,1.0,1.0,1.0,1.0,1.0,1.0,0.6452928146427239,0.6428571428571428,0.5142653528261683,0.0,0.48058252427184467,0.0970873786407767,0.23300970873786409,0.0970873786407767,0.23300970873786409,0.5277043761066132
jamala-invitation-nasserjgantf-1966-faed8682,/home/rht9410/jtd_data/jamala-invitation-nasserjgantf-1966-faed8682.wav,950,950,238,306,0.474,ok,1.0,0.7094797174198909,0.0,0.9665948275862069,0.04849137931034483,0.8297413793103449,0.04849137931034483,0.8297413793103449,0.5078780305083012,0.8787878787878788,0.6710288318024207,1.0,0.8108108108108109,0.2905405405405405,0.6148648648648649,0.2905405405405405,0.6148648648648649,0.617800359192975
jamala-isntitromantic-crosbyifournierv-1961-790ae8a6,/home/rht9410/jtd_data/jamala-isntitromantic-crosbyifournierv-1961-790ae8a6.wav,112,112,28,41,0.116,ok,1.0,0.8590531081800328,1.0,1.0,1.0,1.0,1.0,1.0,0.7326600945992744,0.8387096774193548,0.7442648823736392,0.0,0.7222222222222222,0.3611111111111111,0.4166666666666667,0.3611111111111111,0.4166666666666667,0.7574009990803804
jamala-itcouldhappentoyou-crosbyifournierv-1958-428c7e1e,/home/rht9410/jtd_data/jamala-itcouldhappentoyou-crosbyifournierv-1958-428c7e1e.wav,214,214,53,54,0.172,ok,1.0,0.8277930184242325,1.0,1.0,1.0,1.0,1.0,1.0,0.6756760776630008,0.99009900990099,0.8431874183335193,0.0,0.9803921568627451,0.6666666666666666,0.9607843137254902,0.6666666666666666,0.9607843137254902,0.7907353781027593
jamala-jimlovessue-crosbyiperkinsw-1959-70df27c6,/home/rht9410/jtd_data/jamala-jimlovessue-crosbyiperkinsw-1959-70df27c6.wav,294,294,73,101,0.239,ok,1.0,0.8938253602354355,1.0,1.0,1.0,1.0,1.0,1.0,0.5272349747160351,0.8414634146341464,0.8060304021450344,0.0,0.7340425531914894,0.30851063829787234,0.46808510638297873,0.30851063829787234,0.46808510638297873,0.6941754735222322
jamala-likesomeoneinlove-crosbyifournierv-1960-16d2bf10,/home/rht9410/jtd_data/jamala-likesomeoneinlove-crosbyifournierv-1960-16d2bf10.wav,126,117,32,27,0.126,ok,0.8214285714285714,0.7438544371946637,0.0,0.7948717948717948,0.1623931623931624,0.6068376068376068,0.1623931623931624,0.6068376068376068,0.3596944956807402,0.4074074074074074,0.3623459039855639,0.0,0.41379310344827586,0.1724137931034483,0.2413793103448276,0.1724137931034483,0.2413793103448276,0.3396616946416763
jamala-likesomeoneinlove-nasserjfournierv-1966-c56d6b55,/home/rht9410/jtd_data/jamala-likesomeoneinlove-nasserjfournierv-1966-c56d6b55.wav,103,104,26,30,0.124,ok,1.0,0.6875420719128182,1.0,1.0,1.0,1.0,1.0,1.0,0.6010056214507394,0.92,0.6121231359966286,0.0,0.8518518518518519,0.4444444444444444,0.7037037037037037,0.4444444444444444,0.7037037037037037,0.7416980127482061
